timestamp,left_shoulder_pitch_joint,left_shoulder_roll_joint,left_shoulder_yaw_joint,left_elbow_joint,left_wrist_roll_joint,left_wrist_pitch_joint,left_wrist_yaw_joint,right_shoulder_pitch_joint,right_shoulder_roll_joint,right_shoulder_yaw_joint,right_elbow_joint,right_wrist_roll_joint,right_wrist_pitch_joint,right_wrist_yaw_joint
23.2,-0.5389,-1.2380,0.1554,1.3632,0,0,0,0.1993,-0.5275,0.2616,1.1363,0,0,0
23.3,-0.5455,-1.2370,-0.0681,1.3680,0,0,0,0.2004,-0.5302,0.2675,1.1398,0,0,0
23.4,-0.5473,-1.2325,-0.3285,1.3794,0,0,0,0.2018,-0.5312,0.2733,1.1430,0,0,0
23.5,-0.2769,-0.8027,-0.0641,1.3932,0,0,0,0.2020,-0.5245,0.2957,1.1463,0,0,0
23.6,-0.0877,-0.5019,0.0996,1.4029,0,0,0,0.2027,-0.5199,0.3037,1.1489,0,0,0
23.7,0.0444,-0.2913,0.1675,1.4117,0,0,0,0.2032,-0.5156,0.2997,1.1511,0,0,0
23.8,0.1405,-0.1439,0.1396,1.4221,0,0,0,0.2067,-0.5306,0.2737,1.1572,0,0,0
23.9,0.2076,-0.0408,0.0312,1.4256,0,0,0,0.2094,-0.5391,0.2563,1.1689,0,0,0
24.0,0.2572,0.0315,-0.0965,1.4177,0,0,0,0.2125,-0.5488,0.1446,1.1965,0,0,0
24.1,0.2978,0.0820,-0.2584,1.3999,0,0,0,0.2153,-0.5879,-0.2481,1.1926,0,0,0
24.2,0.0310,-0.3440,0.5915,1.2410,0,0,0,0.2160,-0.5591,-0.4884,1.0872,0,0,0
24.3,-0.1837,-0.6571,1.1325,1.0267,0,0,0,0.2095,-0.4923,-0.6340,0.8616,0,0,0
24.4,-0.3909,-0.8968,1.4572,0.8768,0,0,0,0.1583,-0.3917,-0.6820,0.7036,0,0,0
24.5,-0.5969,-1.0629,0.6907,0.7718,0,0,0,0.0487,-0.2621,-0.6988,0.5931,0,0,0
24.6,-0.7913,-1.1365,1.7250,0.6984,0,0,0,-0.0766,-0.1546,0.2285,0.5157,0,0,0
24.7,-0.9921,-1.0763,2.3783,0.6469,0,0,0,-0.2002,-0.0857,0.8776,0.4615,0,0,0
24.8,-1.1765,-0.9351,2.6921,0.6109,0,0,0,-0.3131,-0.0420,1.3320,0.4236,0,0,0
24.9,-1.3111,-0.8224,2.8854,0.5857,0,0,0,-0.3955,-0.0136,1.6501,0.3970,0,0,0
25.0,-1.4199,-0.7153,2.9782,0.5681,0,0,0,-0.4508,0.0061,1.8728,0.3784,0,0,0
25.1,-1.4998,-0.6333,3.0375,0.5557,0,0,0,-0.4834,0.0151,2.0286,0.3654,0,0,0
25.2,-1.5358,-0.6132,3.1340,0.5471,0,0,0,-0.4955,0.0194,2.1377,0.3563,0,0,0
25.3,-1.5641,-0.5940,3.1962,0.5411,0,0,0,-0.5025,0.0195,2.2141,0.3500,0,0,0
25.4,-1.5821,-0.5845,3.2504,0.5368,0,0,0,-0.5042,0.0188,2.2675,0.3455,0,0,0
25.5,-1.5936,-0.5799,3.2847,0.5339,0,0,0,-0.4998,0.0162,2.3050,0.3424,0,0,0
25.6,-1.6090,-0.5622,3.2835,0.5318,0,0,0,-0.5000,0.0141,2.3312,0.3402,0,0,0
25.7,-1.6347,-0.5266,3.2633,0.5293,0,0,0,-0.5047,0.0128,2.3623,0.3376,0,0,0
25.8,-1.6539,-0.4949,3.2030,0.5286,0,0,0,-0.5116,0.0121,2.3713,0.3368,0,0,0
25.9,-1.6759,-0.4572,3.1528,0.5281,0,0,0,-0.5213,0.0128,2.3776,0.3363,0,0,0
26.0,-1.6878,-0.4368,3.1286,0.5277,0,0,0,-0.5275,0.0130,2.3820,0.3359,0,0,0
26.1,-1.6913,-0.4294,3.1541,0.5275,0,0,0,-0.5342,0.0132,2.3851,0.3357,0,0,0
26.2,-1.6921,-0.4262,3.1932,0.5273,0,0,0,-0.5489,0.0131,2.3873,0.3355,0,0,0
26.3,-1.6914,-0.4269,3.2200,0.5272,0,0,0,-0.5613,0.0226,2.3888,0.3354,0,0,0
26.4,-1.6592,-0.4929,3.2993,0.5271,0,0,0,-0.5660,0.0343,2.3898,0.3353,0,0,0
26.5,-1.3215,-0.8698,3.1145,0.5270,0,0,0,-0.3637,-0.0207,0.8722,0.3352,0,0,0
26.6,-1.1443,-1.0367,2.8402,0.5726,0,0,0,-0.2537,-0.0448,0.5207,0.3352,0,0,0
26.7,-0.9999,-1.1300,3.2296,0.7516,0,0,0,-0.1138,-0.2048,0.1842,0.6058,0,0,0
26.8,-0.5855,-0.7310,2.2875,0.9415,0,0,0,-0.0094,-0.3458,-0.0433,0.7860,0,0,0
26.9,-0.2977,-0.4517,1.6055,1.0883,0,0,0,0.1869,-0.8952,-0.7903,0.8759,0,0,0
27.0,-0.0958,-0.2562,1.0887,1.1939,0,0,0,0.3243,-1.2799,-1.3147,0.9374,0,0,0
27.1,0.0451,-0.1193,0.6981,1.2655,0,0,0,0.4212,-1.5491,-1.6689,0.9803,0,0,0
27.2,0.1396,-0.0235,0.4050,1.3132,0,0,0,0.4860,-1.7376,-1.8759,1.0221,0,0,0
27.3,0.1958,0.0435,0.1964,1.3549,0,0,0,0.5270,-1.8695,-1.9839,1.0516,0,0,0
27.4,0.2314,0.0905,0.0815,1.3833,0,0,0,0.5531,-1.9618,-2.0323,1.0771,0,0,0
27.5,0.2533,0.1233,0.0175,1.4039,0,0,0,0.5714,-2.0265,-2.0218,1.1024,0,0,0
27.6,0.2681,0.1463,-0.0510,1.4199,0,0,0,0.5843,-2.0717,-2.0105,1.1226,0,0,0
27.7,0.2788,0.1624,-0.0779,1.4319,0,0,0,0.4820,-1.6638,-1.5099,1.1396,0,0,0
27.8,0.2828,0.1737,-0.0621,1.4460,0,0,0,0.4096,-1.3744,-1.1470,1.1551,0,0,0
27.9,0.2860,0.1816,-0.0495,1.4567,0,0,0,0.4735,-1.6153,-1.4142,1.1678,0,0,0
28.0,0.2915,0.1871,-0.1546,1.4702,0,0,0,0.4006,-1.3430,-1.1814,1.1849,0,0,0
28.1,0.2947,0.1910,-0.2299,1.4749,0,0,0,0.3466,-1.1206,-1.0390,1.2103,0,0,0
28.2,0.3141,0.1937,-0.3527,1.4708,0,0,0,0.3012,-0.9243,-1.1704,1.2067,0,0,0
28.3,0.3321,0.1956,-0.4848,1.4731,0,0,0,0.2612,-0.7677,-1.3378,1.1707,0,0,0
28.4,0.0724,-0.2567,0.3024,1.4326,0,0,0,0.2109,-0.6075,-1.4062,1.0790,0,0,0
