timestamp,left_shoulder_pitch_joint,left_shoulder_roll_joint,left_shoulder_yaw_joint,left_elbow_joint,left_wrist_roll_joint,left_wrist_pitch_joint,left_wrist_yaw_joint,right_shoulder_pitch_joint,right_shoulder_roll_joint,right_shoulder_yaw_joint,right_elbow_joint,right_wrist_roll_joint,right_wrist_pitch_joint,right_wrist_yaw_joint
18.0,0.3981,1.2380,0.0000,1.4808,0.0000,0.0000,0.0000,0.1926,-0.1798,0.0000,1.2871,0.0000,0.0000,0.0000
18.1,0.2251,1.3098,0.0000,1.4710,0.0000,0.0000,0.0000,0.1901,-0.1813,0.0000,1.2832,0.0000,0.0000,0.0000
18.2,-0.2496,1.3680,0.0000,1.4628,0.0000,0.0000,0.0000,0.1964,-0.1808,0.0000,1.2778,0.0000,0.0000,0.0000
18.3,-0.8203,1.4158,0.0000,1.4569,0.0000,0.0000,0.0000,0.2073,-0.1797,0.0000,1.2701,0.0000,0.0000,0.0000
18.4,-1.3783,1.4557,0.0000,1.4538,0.0000,0.0000,0.0000,0.2178,-0.1789,0.0000,1.2645,0.0000,0.0000,0.0000
18.5,-1.7589,1.4858,0.0000,1.4525,0.0000,0.0000,0.0000,0.2253,-0.1782,0.0000,1.2597,0.0000,0.0000,0.0000
18.6,-2.0222,1.5066,0.0000,1.4530,0.0000,0.0000,0.0000,0.2312,-0.1770,0.0000,1.2544,0.0000,0.0000,0.0000
18.7,-2.1922,1.5225,0.0000,1.4513,0.0000,0.0000,0.0000,0.2357,-0.1752,0.0000,1.2490,0.0000,0.0000,0.0000
18.8,-2.2927,1.5338,0.0000,1.4501,0.0000,0.0000,0.0000,0.2388,-0.1732,0.0000,1.2436,0.0000,0.0000,0.0000
18.9,-2.3119,1.5395,0.0000,1.4508,0.0000,0.0000,0.0000,0.2381,-0.1717,0.0000,1.2409,0.0000,0.0000,0.0000
19.0,-2.2539,1.5401,0.0000,1.4507,0.0000,0.0000,0.0000,0.2366,-0.1707,0.0000,1.2380,0.0000,0.0000,0.0000
19.1,-2.1842,1.5377,0.0000,1.4510,0.0000,0.0000,0.0000,0.2355,-0.1703,0.0000,1.2360,0.0000,0.0000,0.0000
19.2,-2.1924,1.5333,0.0000,1.4503,0.0000,0.0000,0.0000,0.2345,-0.1709,0.0000,1.2340,0.0000,0.0000,0.0000
19.3,-1.4692,1.4959,0.0000,1.4518,0.0000,0.0000,0.0000,0.2304,-0.1741,0.0000,1.2352,0.0000,0.0000,0.0000
19.4,-0.9187,1.4391,0.0000,1.4562,0.0000,0.0000,0.0000,0.2274,-0.1789,0.0000,1.2375,0.0000,0.0000,0.0000
19.5,-0.5266,1.3663,0.0000,1.4569,0.0000,0.0000,0.0000,0.2267,-0.1827,0.0000,1.2391,0.0000,0.0000,0.0000
19.6,-0.2439,1.2697,0.0000,1.4573,0.0000,0.0000,0.0000,0.2281,-0.1863,0.0000,1.2422,0.0000,0.0000,0.0000
19.7,-0.0419,1.1742,0.0000,1.4587,0.0000,0.0000,0.0000,0.2286,-0.1882,0.0000,1.2480,0.0000,0.0000,0.0000
19.8,0.0936,1.0609,0.0000,1.4569,0.0000,0.0000,0.0000,0.2255,-0.1887,0.0000,1.2557,0.0000,0.0000,0.0000
19.9,0.1901,0.9352,0.0000,1.4683,0.0000,0.0000,0.0000,0.2226,-0.1891,0.0000,1.2649,0.0000,0.0000,0.0000
20.0,0.2615,0.8099,0.0000,1.4926,0.0000,0.0000,0.0000,0.2281,-0.1889,0.0000,1.2719,0.0000,0.0000,0.0000
20.1,0.3189,0.7029,0.0000,1.5136,0.0000,0.0000,0.0000,0.2332,-0.1853,0.0000,1.2825,0.0000,0.0000,0.0000
20.2,0.3601,0.6151,0.0000,1.5069,0.0000,0.0000,0.0000,0.2285,-0.1819,0.0000,1.2920,0.0000,0.0000,0.0000
20.3,0.3896,0.5351,0.0000,1.5105,0.0000,0.0000,0.0000,0.2229,-0.1787,0.0000,1.3039,0.0000,0.0000,0.0000
20.4,0.4101,0.4724,0.0000,1.5136,0.0000,0.0000,0.0000,0.2177,-0.1739,0.0000,1.3146,0.0000,0.0000,0.0000
20.5,0.4246,0.4193,0.0000,1.5173,0.0000,0.0000,0.0000,0.2129,-0.1684,0.0000,1.3235,0.0000,0.0000,0.0000
20.6,0.4343,0.3765,0.0000,1.5230,0.0000,0.0000,0.0000,0.2077,-0.1630,0.0000,1.3311,0.0000,0.0000,0.0000
20.7,0.4468,0.3425,0.0000,1.5244,0.0000,0.0000,0.0000,0.2061,-0.1578,0.0000,1.3344,0.0000,0.0000,0.0000
20.8,0.4589,0.3160,0.0000,1.5316,0.0000,0.0000,0.0000,0.2053,-0.1519,0.0000,1.3350,0.0000,0.0000,0.0000
20.9,0.4715,0.2932,0.0000,1.5396,0.0000,0.0000,0.0000,0.2052,-0.1477,0.0000,1.3348,0.0000,0.0000,0.0000
21.0,0.4841,0.2753,0.0000,1.5470,0.0000,0.0000,0.0000,0.2032,-0.1449,0.0000,1.3353,0.0000,0.0000,0.0000
21.1,0.4929,0.2649,0.0000,1.5531,0.0000,0.0000,0.0000,0.2017,-0.1442,0.0000,1.3365,0.0000,0.0000,0.0000
21.2,0.4997,0.2579,0.0000,1.5531,0.0000,0.0000,0.0000,0.1946,-0.1457,0.0000,1.3402,0.0000,0.0000,0.0000
21.3,0.5036,0.2533,0.0000,1.5546,0.0000,0.0000,0.0000,0.1904,-0.1449,0.0000,1.3395,0.0000,0.0000,0.0000
21.4,0.5112,0.2519,0.0000,1.5493,0.0000,0.0000,0.0000,0.1839,-0.1442,0.0000,1.3364,0.0000,0.0000,0.0000
21.5,0.5134,0.2521,0.0000,1.5458,0.0000,0.0000,0.0000,0.1759,-0.1438,0.0000,1.3301,0.0000,0.0000,0.0000
21.6,0.5112,0.2539,0.0000,1.5413,0.0000,0.0000,0.0000,0.1675,-0.1431,0.0000,1.3155,0.0000,0.0000,0.0000
21.7,0.5088,0.2554,0.0000,1.5384,0.0000,0.0000,0.0000,0.1649,-0.1452,0.0000,1.2960,0.0000,0.0000,0.0000
21.8,0.5033,0.2568,0.0000,1.5341,0.0000,0.0000,0.0000,0.1609,-0.1483,0.0000,1.2765,0.0000,0.0000,0.0000
21.9,0.4983,0.2568,0.0000,1.5329,0.0000,0.0000,0.0000,0.1579,-0.1515,0.0000,1.2602,0.0000,0.0000,0.0000
22.0,0.4911,0.2576,0.0000,1.5298,0.0000,0.0000,0.0000,0.1534,-0.1544,0.0000,1.2424,0.0000,0.0000,0.0000
22.1,0.4833,0.2579,0.0000,1.5290,0.0000,0.0000,0.0000,0.1470,-0.1566,0.0000,1.2278,0.0000,0.0000,0.0000
22.2,0.4768,0.2586,0.0000,1.5283,0.0000,0.0000,0.0000,0.1404,-0.1584,0.0000,1.2150,0.0000,0.0000,0.0000
22.3,0.4727,0.2602,0.0000,1.5290,0.0000,0.0000,0.0000,0.1353,-0.1596,0.0000,1.2020,0.0000,0.0000,0.0000
22.4,0.4700,0.2614,0.0000,1.5293,0.0000,0.0000,0.0000,0.1315,-0.1592,0.0000,1.1908,0.0000,0.0000,0.0000
22.5,0.4686,0.2626,0.0000,1.5303,0.0000,0.0000,0.0000,0.1287,-0.1581,0.0000,1.1804,0.0000,0.0000,0.0000
22.6,0.4668,0.2645,0.0000,1.5318,0.0000,0.0000,0.0000,0.1230,-0.1571,0.0000,1.1732,0.0000,0.0000,0.0000
22.7,0.4636,0.2668,0.0000,1.5342,0.0000,0.0000,0.0000,0.1166,-0.1564,0.0000,1.1683,0.0000,0.0000,0.0000
22.8,0.4609,0.2685,0.0000,1.5366,0.0000,0.0000,0.0000,0.1109,-0.1559,0.0000,1.1648,0.0000,0.0000,0.0000
22.9,0.4593,0.2697,0.0000,1.5393,0.0000,0.0000,0.0000,0.1067,-0.1558,0.0000,1.1621,0.0000,0.0000,0.0000
23.0,0.4577,0.2709,0.0000,1.5422,0.0000,0.0000,0.0000,0.1024,-0.1558,0.0000,1.1604,0.0000,0.0000,0.0000
23.1,0.4555,0.2720,0.0000,1.5436,0.0000,0.0000,0.0000,0.1003,-0.1558,0.0000,1.1582,0.0000,0.0000,0.0000
23.2,0.4539,0.2734,0.0000,1.5440,0.0000,0.0000,0.0000,0.0978,-0.1557,0.0000,1.1568,0.0000,0.0000,0.0000
23.3,0.4544,0.2746,0.0000,1.5433,0.0000,0.0000,0.0000,0.0960,-0.1552,0.0000,1.1554,0.0000,0.0000,0.0000
23.4,0.4588,0.2756,0.0000,1.5421,0.0000,0.0000,0.0000,0.0948,-0.1547,0.0000,1.1555,0.0000,0.0000,0.0000
23.5,0.4662,0.2776,0.0000,1.5422,0.0000,0.0000,0.0000,0.0973,-0.1556,0.0000,1.1569,0.0000,0.0000,0.0000
23.6,0.4774,0.2810,0.0000,1.5386,0.0000,0.0000,0.0000,0.1096,-0.1570,0.0000,1.1604,0.0000,0.0000,0.0000
23.7,0.4875,0.2830,0.0000,1.5371,0.0000,0.0000,0.0000,0.1229,-0.1580,0.0000,1.1717,0.0000,0.0000,0.0000
23.8,0.4953,0.2838,0.0000,1.5354,0.0000,0.0000,0.0000,0.1384,-0.1591,0.0000,1.1885,0.0000,0.0000,0.0000
23.9,0.4964,0.2840,0.0000,1.5364,0.0000,0.0000,0.0000,0.1507,-0.1603,0.0000,1.2104,0.0000,0.0000,0.0000
24.0,0.4965,0.2839,0.0000,1.5360,0.0000,0.0000,0.0000,0.1638,-0.1614,0.0000,1.2311,0.0000,0.0000,0.0000
24.1,0.4996,0.2837,0.0000,1.5368,0.0000,0.0000,0.0000,0.1763,-0.1622,0.0000,1.2459,0.0000,0.0000,0.0000
24.2,0.5069,0.2831,0.0000,1.5385,0.0000,0.0000,0.0000,0.1872,-0.1627,0.0000,1.2582,0.0000,0.0000,0.0000
24.3,0.5172,0.2825,0.0000,1.5401,0.0000,0.0000,0.0000,0.1981,-0.1632,0.0000,1.2672,0.0000,0.0000,0.0000
24.4,0.5227,0.2817,0.0000,1.5408,0.0000,0.0000,0.0000,0.2038,-0.1632,0.0000,1.2736,0.0000,0.0000,0.0000
24.5,0.5275,0.2810,0.0000,1.5419,0.0000,0.0000,0.0000,0.2076,-0.1635,0.0000,1.2785,0.0000,0.0000,0.0000
24.6,0.5295,0.2805,0.0000,1.5407,0.0000,0.0000,0.0000,0.2108,-0.1642,0.0000,1.2813,0.0000,0.0000,0.0000
24.7,0.5315,0.2802,0.0000,1.5398,0.0000,0.0000,0.0000,0.2130,-0.1647,0.0000,1.2822,0.0000,0.0000,0.0000
24.8,0.5325,0.2802,0.0000,1.5412,0.0000,0.0000,0.0000,0.2165,-0.1651,0.0000,1.2808,0.0000,0.0000,0.0000
24.9,0.5154,0.2771,0.0000,1.5421,0.0000,0.0000,0.0000,0.2119,-0.1650,0.0000,1.2817,0.0000,0.0000,0.0000
25.0,0.4989,0.2745,0.0000,1.5454,0.0000,0.0000,0.0000,0.2067,-0.1650,0.0000,1.2813,0.0000,0.0000,0.0000
25.1,0.4751,0.2743,0.0000,1.5398,0.0000,0.0000,0.0000,0.1988,-0.1654,0.0000,1.2815,0.0000,0.0000,0.0000
25.2,0.4627,0.2745,0.0000,1.5302,0.0000,0.0000,0.0000,0.1951,-0.1660,0.0000,1.2816,0.0000,0.0000,0.0000
25.3,0.4568,0.2742,0.0000,1.5155,0.0000,0.0000,0.0000,0.1930,-0.1667,0.0000,1.2816,0.0000,0.0000,0.0000
25.4,0.4525,0.2748,0.0000,1.4995,0.0000,0.0000,0.0000,0.1962,-0.1673,0.0000,1.2799,0.0000,0.0000,0.0000
25.5,0.4423,0.2754,0.0000,1.4864,0.0000,0.0000,0.0000,0.1963,-0.1673,0.0000,1.2784,0.0000,0.0000,0.0000
25.6,0.4352,0.2762,0.0000,1.4751,0.0000,0.0000,0.0000,0.1971,-0.1676,0.0000,1.2773,0.0000,0.0000,0.0000
25.7,0.4271,0.2782,0.0000,1.4650,0.0000,0.0000,0.0000,0.1985,-0.1673,0.0000,1.2759,0.0000,0.0000,0.0000
25.8,0.4205,0.2798,0.0000,1.4548,0.0000,0.0000,0.0000,0.1947,-0.1676,0.0000,1.2781,0.0000,0.0000,0.0000
25.9,0.4151,0.2819,0.0000,1.4466,0.0000,0.0000,0.0000,0.1909,-0.1680,0.0000,1.2805,0.0000,0.0000,0.0000
26.0,0.4093,0.2842,0.0000,1.4395,0.0000,0.0000,0.0000,0.1879,-0.1684,0.0000,1.2825,0.0000,0.0000,0.0000
26.1,0.4034,0.2870,0.0000,1.4348,0.0000,0.0000,0.0000,0.1849,-0.1682,0.0000,1.2831,0.0000,0.0000,0.0000
26.2,0.4000,0.2896,0.0000,1.4335,0.0000,0.0000,0.0000,0.1848,-0.1682,0.0000,1.2837,0.0000,0.0000,0.0000
26.3,0.4002,0.2917,0.0000,1.4337,0.0000,0.0000,0.0000,0.1881,-0.1683,0.0000,1.2832,0.0000,0.0000,0.0000
26.4,0.3991,0.2933,0.0000,1.4343,0.0000,0.0000,0.0000,0.1890,-0.1685,0.0000,1.2834,0.0000,0.0000,0.0000
26.5,0.3992,0.2941,0.0000,1.4350,0.0000,0.0000,0.0000,0.1912,-0.1687,0.0000,1.2838,0.0000,0.0000,0.0000
26.6,0.3992,0.2949,0.0000,1.4358,0.0000,0.0000,0.0000,0.1918,-0.1691,0.0000,1.2846,0.0000,0.0000,0.0000
26.7,0.3977,0.2947,0.0000,1.4373,0.0000,0.0000,0.0000,0.1913,-0.1690,0.0000,1.2856,0.0000,0.0000,0.0000
26.8,0.3958,0.2933,0.0000,1.4382,0.0000,0.0000,0.0000,0.1878,-0.1691,0.0000,1.2876,0.0000,0.0000,0.0000
26.9,0.3946,0.2924,0.0000,1.4390,0.0000,0.0000,0.0000,0.1855,-0.1692,0.0000,1.2888,0.0000,0.0000,0.0000
27.0,0.3947,0.2919,0.0000,1.4397,0.0000,0.0000,0.0000,0.1833,-0.1691,0.0000,1.2899,0.0000,0.0000,0.0000
27.1,0.3981,0.2916,0.0000,1.4435,0.0000,0.0000,0.0000,0.1816,-0.1681,0.0000,1.2888,0.0000,0.0000,0.0000
27.2,0.4006,0.2915,0.0000,1.4534,0.0000,0.0000,0.0000,0.1799,-0.1673,0.0000,1.2898,0.0000,0.0000,0.0000
27.3,0.4045,0.2912,0.0000,1.4704,0.0000,0.0000,0.0000,0.1790,-0.1660,0.0000,1.2913,0.0000,0.0000,0.0000
27.4,0.4102,0.2904,0.0000,1.4881,0.0000,0.0000,0.0000,0.1767,-0.1641,0.0000,1.2918,0.0000,0.0000,0.0000
27.5,0.4489,0.2844,0.0000,1.5353,0.0000,0.0000,0.0000,0.1816,-0.1610,0.0000,1.2898,0.0000,0.0000,0.0000
27.6,0.4619,0.2821,0.0000,1.5527,0.0000,0.0000,0.0000,0.1827,-0.1598,0.0000,1.2898,0.0000,0.0000,0.0000
27.7,0.4722,0.2802,0.0000,1.5624,0.0000,0.0000,0.0000,0.1819,-0.1590,0.0000,1.2915,0.0000,0.0000,0.0000
27.8,0.4802,0.2781,0.0000,1.5674,0.0000,0.0000,0.0000,0.1794,-0.1586,0.0000,1.2937,0.0000,0.0000,0.0000
27.9,0.4880,0.2766,0.0000,1.5711,0.0000,0.0000,0.0000,0.1771,-0.1584,0.0000,1.2952,0.0000,0.0000,0.0000
28.0,0.4934,0.2753,0.0000,1.5699,0.0000,0.0000,0.0000,0.1749,-0.1585,0.0000,1.2962,0.0000,0.0000,0.0000
28.1,0.4973,0.2735,0.0000,1.5647,0.0000,0.0000,0.0000,0.1729,-0.1588,0.0000,1.2976,0.0000,0.0000,0.0000
28.2,0.4993,0.2717,0.0000,1.5605,0.0000,0.0000,0.0000,0.1717,-0.1597,0.0000,1.2978,0.0000,0.0000,0.0000
28.3,0.4986,0.2696,0.0000,1.5572,0.0000,0.0000,0.0000,0.1708,-0.1604,0.0000,1.2984,0.0000,0.0000,0.0000
28.4,0.4969,0.2683,0.0000,1.5549,0.0000,0.0000,0.0000,0.1701,-0.1610,0.0000,1.2987,0.0000,0.0000,0.0000
28.5,0.4949,0.2674,0.0000,1.5519,0.0000,0.0000,0.0000,0.1693,-0.1613,0.0000,1.2986,0.0000,0.0000,0.0000
28.6,0.4916,0.2667,0.0000,1.5496,0.0000,0.0000,0.0000,0.1683,-0.1615,0.0000,1.2985,0.0000,0.0000,0.0000
28.7,0.4889,0.2668,0.0000,1.5480,0.0000,0.0000,0.0000,0.1668,-0.1617,0.0000,1.2986,0.0000,0.0000,0.0000
28.8,0.4895,0.2674,0.0000,1.5473,0.0000,0.0000,0.0000,0.1668,-0.1619,0.0000,1.2992,0.0000,0.0000,0.0000
28.9,0.4925,0.2697,0.0000,1.5483,0.0000,0.0000,0.0000,0.1723,-0.1622,0.0000,1.3016,0.0000,0.0000,0.0000
29.0,0.4931,0.2768,0.0000,1.5488,0.0000,0.0000,0.0000,0.1761,-0.1638,0.0000,1.3100,0.0000,0.0000,0.0000
29.1,0.4956,0.2881,0.0000,1.5336,0.0000,0.0000,0.0000,0.1807,-0.1814,0.0000,1.3077,0.0000,0.0000,0.0000
29.2,0.4655,0.3136,0.0000,1.4722,0.0000,0.0000,0.0000,0.1806,-0.1947,0.0000,1.2622,0.0000,0.0000,0.0000
29.3,0.3591,0.3537,0.0000,1.2297,0.0000,0.0000,0.0000,0.1670,-0.2029,0.0000,1.0535,0.0000,0.0000,0.0000
29.4,0.2739,0.3910,0.0000,1.0463,0.0000,0.0000,0.0000,0.1324,-0.1934,0.0000,0.8653,0.0000,0.0000,0.0000
29.5,0.1643,0.4294,0.0000,0.9180,0.0000,0.0000,0.0000,0.0653,-0.1726,0.0000,0.7336,0.0000,0.0000,0.0000
29.6,0.0499,0.4894,0.0000,0.8282,0.0000,0.0000,0.0000,-0.0423,-0.1395,0.0000,0.6414,0.0000,0.0000,0.0000
29.7,-0.0493,0.5937,0.0000,0.7653,0.0000,0.0000,0.0000,-0.1611,-0.1112,0.0000,0.5769,0.0000,0.0000,0.0000
29.8,-0.1871,0.7490,0.0000,0.7213,0.0000,0.0000,0.0000,-0.2853,-0.0859,0.0000,0.5317,0.0000,0.0000,0.0000
29.9,-0.2856,0.8595,0.0000,0.6905,0.0000,0.0000,0.0000,-0.3786,-0.0792,0.0000,0.5001,0.0000,0.0000,0.0000
30.0,-0.3372,0.9135,0.0000,0.6689,0.0000,0.0000,0.0000,-0.4284,-0.0746,0.0000,0.4779,0.0000,0.0000,0.0000
30.1,-0.3801,0.9422,0.0000,0.6538,0.0000,0.0000,0.0000,-0.4620,-0.0699,0.0000,0.4624,0.0000,0.0000,0.0000
30.2,-0.4191,0.9607,0.0000,0.6432,0.0000,0.0000,0.0000,-0.4932,-0.0679,0.0000,0.4516,0.0000,0.0000,0.0000
30.3,-0.4669,0.9706,0.0000,0.6358,0.0000,0.0000,0.0000,-0.5155,-0.0705,0.0000,0.4440,0.0000,0.0000,0.0000
30.4,-0.5676,0.9782,0.0000,0.6270,0.0000,0.0000,0.0000,-0.5530,-0.0718,0.0000,0.4349,0.0000,0.0000,0.0000
30.5,-0.6005,0.9771,0.0000,0.6245,0.0000,0.0000,0.0000,-0.5700,-0.0723,0.0000,0.4323,0.0000,0.0000,0.0000
30.6,-0.6274,0.9804,0.0000,0.6227,0.0000,0.0000,0.0000,-0.5815,-0.0723,0.0000,0.4305,0.0000,0.0000,0.0000
30.7,-0.6422,0.9815,0.0000,0.6215,0.0000,0.0000,0.0000,-0.5890,-0.0700,0.0000,0.4292,0.0000,0.0000,0.0000
30.8,-0.6510,0.9802,0.0000,0.6206,0.0000,0.0000,0.0000,-0.5914,-0.0693,0.0000,0.4283,0.0000,0.0000,0.0000
30.9,-0.6568,0.9864,0.0000,0.6200,0.0000,0.0000,0.0000,-0.5892,-0.0698,0.0000,0.4277,0.0000,0.0000,0.0000
31.0,-0.6608,0.9862,0.0000,0.6196,0.0000,0.0000,0.0000,-0.5860,-0.0695,0.0000,0.4273,0.0000,0.0000,0.0000
31.1,-0.6675,0.9833,0.0000,0.6193,0.0000,0.0000,0.0000,-0.5918,-0.0683,0.0000,0.4270,0.0000,0.0000,0.0000
31.2,-0.6736,0.9797,0.0000,0.6191,0.0000,0.0000,0.0000,-0.5954,-0.0677,0.0000,0.4268,0.0000,0.0000,0.0000
31.3,-0.6807,0.9804,0.0000,0.6189,0.0000,0.0000,0.0000,-0.5980,-0.0676,0.0000,0.4266,0.0000,0.0000,0.0000
31.4,-0.6810,0.9836,0.0000,0.6188,0.0000,0.0000,0.0000,-0.5961,-0.0685,0.0000,0.4265,0.0000,0.0000,0.0000
31.5,-0.6851,0.9891,0.0000,0.6187,0.0000,0.0000,0.0000,-0.5955,-0.0706,0.0000,0.4264,0.0000,0.0000,0.0000
31.6,-0.6877,0.9914,0.0000,0.6187,0.0000,0.0000,0.0000,-0.5966,-0.0718,0.0000,0.4264,0.0000,0.0000,0.0000
31.7,-0.6883,0.9874,0.0000,0.6187,0.0000,0.0000,0.0000,-0.5968,-0.0722,0.0000,0.4263,0.0000,0.0000,0.0000
31.8,-0.6906,0.9780,0.0000,0.6186,0.0000,0.0000,0.0000,-0.6020,-0.0696,0.0000,0.4263,0.0000,0.0000,0.0000
31.9,-0.6929,0.9856,0.0000,0.6186,0.0000,0.0000,0.0000,-0.5978,-0.0697,0.0000,0.4263,0.0000,0.0000,0.0000
32.0,-0.6605,0.9794,0.0000,0.6186,0.0000,0.0000,0.0000,-0.5906,-0.0684,0.0000,0.4263,0.0000,0.0000,0.0000
32.1,-0.5148,0.8777,0.0000,0.6186,0.0000,0.0000,0.0000,-0.5466,-0.0609,0.0000,0.4263,0.0000,0.0000,0.0000
32.2,-0.3715,0.7691,0.0000,0.6186,0.0000,0.0000,0.0000,-0.4402,-0.0622,0.0000,0.4263,0.0000,0.0000,0.0000
32.3,-0.2234,0.6874,0.0000,0.6186,0.0000,0.0000,0.0000,-0.3263,-0.0792,0.0000,0.4263,0.0000,0.0000,0.0000
32.4,-0.0730,0.6176,0.0000,0.6722,0.0000,0.0000,0.0000,-0.2123,-0.1081,0.0000,0.4263,0.0000,0.0000,0.0000
32.5,0.0631,0.5591,0.0000,0.8791,0.0000,0.0000,0.0000,-0.1320,-0.1301,0.0000,0.5048,0.0000,0.0000,0.0000
32.6,0.1729,0.5123,0.0000,1.0473,0.0000,0.0000,0.0000,-0.0425,-0.1512,0.0000,0.6935,0.0000,0.0000,0.0000
32.7,0.2757,0.4714,0.0000,1.1929,0.0000,0.0000,0.0000,0.0557,-0.1611,0.0000,0.8478,0.0000,0.0000,0.0000
32.8,0.3451,0.4381,0.0000,1.2966,0.0000,0.0000,0.0000,0.1223,-0.1654,0.0000,0.9658,0.0000,0.0000,0.0000
32.9,0.3922,0.4124,0.0000,1.3661,0.0000,0.0000,0.0000,0.1644,-0.1660,0.0000,1.0551,0.0000,0.0000,0.0000
33.0,0.4290,0.3900,0.0000,1.4188,0.0000,0.0000,0.0000,0.1927,-0.1657,0.0000,1.1167,0.0000,0.0000,0.0000
33.1,0.4413,0.3725,0.0000,1.4405,0.0000,0.0000,0.0000,0.2068,-0.1651,0.0000,1.1644,0.0000,0.0000,0.0000
33.2,0.4475,0.3576,0.0000,1.4556,0.0000,0.0000,0.0000,0.2161,-0.1645,0.0000,1.1978,0.0000,0.0000,0.0000
33.3,0.4658,0.3373,0.0000,1.4927,0.0000,0.0000,0.0000,0.2266,-0.1650,0.0000,1.2434,0.0000,0.0000,0.0000
33.4,0.4800,0.3203,0.0000,1.5123,0.0000,0.0000,0.0000,0.2260,-0.1685,0.0000,1.2765,0.0000,0.0000,0.0000
33.5,0.4887,0.3135,0.0000,1.5252,0.0000,0.0000,0.0000,0.2263,-0.1710,0.0000,1.2865,0.0000,0.0000,0.0000
33.6,0.4924,0.3068,0.0000,1.5354,0.0000,0.0000,0.0000,0.2236,-0.1738,0.0000,1.2929,0.0000,0.0000,0.0000
33.7,0.4947,0.2950,0.0000,1.5528,0.0000,0.0000,0.0000,0.2241,-0.1789,0.0000,1.2987,0.0000,0.0000,0.0000
33.8,0.4984,0.2903,0.0000,1.5607,0.0000,0.0000,0.0000,0.2241,-0.1807,0.0000,1.2999,0.0000,0.0000,0.0000
33.9,0.5018,0.2867,0.0000,1.5621,0.0000,0.0000,0.0000,0.2272,-0.1820,0.0000,1.3007,0.0000,0.0000,0.0000
34.0,0.5142,0.2839,0.0000,1.5641,0.0000,0.0000,0.0000,0.2364,-0.1832,0.0000,1.2984,0.0000,0.0000,0.0000
34.1,0.5212,0.2817,0.0000,1.5643,0.0000,0.0000,0.0000,0.2427,-0.1841,0.0000,1.2966,0.0000,0.0000,0.0000
34.2,0.5243,0.2802,0.0000,1.5613,0.0000,0.0000,0.0000,0.2491,-0.1844,0.0000,1.2917,0.0000,0.0000,0.0000
34.3,0.5246,0.2766,0.0000,1.5605,0.0000,0.0000,0.0000,0.2484,-0.1835,0.0000,1.2903,0.0000,0.0000,0.0000
34.4,0.5242,0.2736,0.0000,1.5595,0.0000,0.0000,0.0000,0.2469,-0.1826,0.0000,1.2883,0.0000,0.0000,0.0000
34.5,0.5238,0.2714,0.0000,1.5557,0.0000,0.0000,0.0000,0.2456,-0.1811,0.0000,1.2867,0.0000,0.0000,0.0000
34.6,0.5257,0.2698,0.0000,1.5501,0.0000,0.0000,0.0000,0.2406,-0.1795,0.0000,1.2896,0.0000,0.0000,0.0000
34.7,0.5034,0.2769,0.0000,1.5356,0.0000,0.0000,0.0000,0.2240,-0.1791,0.0000,1.3032,0.0000,0.0000,0.0000
34.8,0.4838,0.2867,0.0000,1.5163,0.0000,0.0000,0.0000,0.2117,-0.1798,0.0000,1.3218,0.0000,0.0000,0.0000
34.9,0.4463,0.3011,0.0000,1.4875,0.0000,0.0000,0.0000,0.1907,-0.1824,0.0000,1.3378,0.0000,0.0000,0.0000
35.0,0.4078,0.3230,0.0000,1.4451,0.0000,0.0000,0.0000,0.1777,-0.1925,0.0000,1.3254,0.0000,0.0000,0.0000
35.1,0.3310,0.3341,0.0000,1.4120,0.0000,0.0000,0.0000,0.1532,-0.1978,0.0000,1.2772,0.0000,0.0000,0.0000
