timestamp,left_shoulder_pitch_joint,left_shoulder_yaw_joint,left_shoulder_roll_joint,left_elbow_joint,left_wrist_pitch_joint,left_wrist_yaw_joint,left_wrist_roll_joint,right_shoulder_pitch_joint,right_shoulder_yaw_joint,right_shoulder_roll_joint,right_elbow_joint,right_wrist_pitch_joint,right_wrist_yaw_joint,right_wrist_roll_joint
16.9,5.7200,0.2052,0.1675,1.5322,0.1368,-0.0040,-0.0040,0.0000,-0.7581,0.0560,1.6581,2.0997,-0.0040,-0.0040
17.0,5.7200,0.2056,0.1932,1.5363,0.1424,-0.0040,-0.0040,0.0000,-0.7793,0.0671,1.6734,2.0997,-0.0040,-0.0040
17.1,5.7200,0.2056,0.2214,1.5410,0.1458,-0.0040,-0.0040,0.0000,-0.8015,0.0794,1.6881,2.0997,-0.0040,-0.0040
17.2,5.7200,0.2053,0.2511,1.5461,0.1473,-0.0040,-0.0040,0.0000,-0.8240,0.0925,1.7020,2.0997,-0.0040,-0.0040
17.3,5.7200,0.2047,0.2818,1.5512,0.1475,-0.0040,-0.0040,0.0000,-0.8465,0.1062,1.7147,2.0997,-0.0040,-0.0040
17.4,5.7200,0.2038,0.3127,1.5564,0.1458,-0.0040,-0.0040,0.0000,-0.8685,0.1202,1.7259,2.0997,-0.0040,-0.0040
17.5,5.7200,0.2027,0.3431,1.5615,0.1424,-0.0040,-0.0040,0.0000,-0.8894,0.1343,1.7354,2.0997,-0.0040,-0.0040
17.6,5.7200,0.2014,0.3727,1.5663,0.1378,-0.0040,-0.0040,0.0000,-0.9089,0.1482,1.7431,2.0997,-0.0040,-0.0040
17.7,5.7200,0.1999,0.4007,1.5709,0.1322,-0.0040,-0.0040,0.0000,-0.9267,0.1619,1.7495,2.0997,-0.0040,-0.0040
17.8,5.7200,0.1983,0.4269,1.5751,0.1258,-0.0040,-0.0040,0.0000,-0.9427,0.1753,1.7545,2.0997,-0.0040,-0.0040
17.9,5.7200,0.1967,0.4508,1.5791,0.1195,-0.0040,-0.0040,0.0000,-0.9572,0.1882,1.7585,2.0997,-0.0040,-0.0040
18.0,5.7200,0.1953,0.4724,1.5828,0.1125,-0.0040,-0.0040,0.0000,-0.9705,0.2004,1.7617,2.0997,-0.0040,-0.0040
18.1,5.7200,0.1939,0.4917,1.5860,0.1057,-0.0040,-0.0040,0.0000,-0.9829,0.2120,1.7640,2.0997,-0.0040,-0.0040
18.2,5.7200,0.1928,0.5084,1.5889,0.0999,-0.0040,-0.0040,0.0000,-0.9943,0.2221,1.7650,2.0997,-0.0040,-0.0040
18.3,5.7200,0.1917,0.5194,1.5886,0.0997,-0.0040,-0.0040,0.0000,-1.0038,0.2281,1.7656,2.0997,-0.0040,-0.0040
18.4,5.7200,0.1911,0.5222,1.5873,0.1035,-0.0040,-0.0040,0.0000,-1.0103,0.2297,1.7650,2.0997,-0.0040,-0.0040
18.5,5.7200,0.1906,0.5170,1.5840,0.1074,-0.0040,-0.0040,0.0000,-1.0119,0.2276,1.7612,2.0997,-0.0040,-0.0040
18.6,5.7200,0.1900,0.5054,1.5796,0.1077,-0.0040,-0.0040,0.0000,-1.0071,0.2226,1.7539,2.0997,-0.0040,-0.0040
18.7,5.7200,0.1896,0.4884,1.5753,0.1054,-0.0040,-0.0040,0.0000,-0.9967,0.2150,1.7425,2.0997,-0.0040,-0.0040
18.8,5.7200,0.1891,0.4671,1.5709,0.1011,-0.0040,-0.0040,0.0000,-0.9808,0.2055,1.7277,2.0997,-0.0040,-0.0040
18.9,5.7200,0.1886,0.4427,1.5667,0.0955,-0.0040,-0.0040,0.0000,-0.9605,0.1945,1.7107,2.0997,-0.0040,-0.0040
19.0,5.7200,0.1882,0.4159,1.5631,0.0888,-0.0040,-0.0040,0.0000,-0.9373,0.1823,1.6918,2.0997,-0.0040,-0.0040
19.1,5.7200,0.1878,0.3875,1.5596,0.0816,-0.0040,-0.0040,0.0000,-0.9124,0.1694,1.6714,2.0997,-0.0040,-0.0040
19.2,5.7200,0.1874,0.3583,1.5559,0.0739,-0.0040,-0.0040,0.0000,-0.8857,0.1561,1.6507,2.0997,-0.0040,-0.0040
19.3,5.7200,0.1870,0.3290,1.5518,0.0661,-0.0040,-0.0040,0.0000,-0.8581,0.1426,1.6301,2.0997,-0.0040,-0.0040
19.4,5.7200,0.1867,0.3000,1.5471,0.0597,-0.0040,-0.0040,0.0000,-0.8298,0.1293,1.6099,2.0997,-0.0040,-0.0040
19.5,5.7200,0.1863,0.2720,1.5423,0.0538,-0.0040,-0.0040,0.0000,-0.8019,0.1165,1.5905,2.0997,-0.0040,-0.0040
19.6,5.7200,0.1859,0.2453,1.5374,0.0476,-0.0040,-0.0040,0.0000,-0.7746,0.1044,1.5721,2.0997,-0.0040,-0.0040
19.7,5.7200,0.1856,0.2204,1.5324,0.0413,-0.0040,-0.0040,0.0000,-0.7485,0.0932,1.5550,2.0997,-0.0040,-0.0040
19.8,5.7200,0.1853,0.1976,1.5278,0.0350,-0.0040,-0.0040,0.0000,-0.7238,0.0831,1.5396,2.0997,-0.0040,-0.0040
19.9,5.7200,0.1849,0.1770,1.5234,0.0292,-0.0040,-0.0040,0.0000,-0.7011,0.0740,1.5263,2.0997,-0.0040,-0.0040
20.0,5.7200,0.1846,0.1585,1.5193,0.0242,-0.0040,-0.0040,0.0000,-0.6806,0.0658,1.5149,2.0997,-0.0040,-0.0040
20.1,5.7200,0.1844,0.1419,1.5155,0.0201,-0.0040,-0.0040,0.0000,-0.6623,0.0584,1.5053,2.0997,-0.0040,-0.0040
20.2,5.7200,0.1841,0.1269,1.5120,0.0166,-0.0040,-0.0040,0.0000,-0.6459,0.0518,1.4973,2.0997,-0.0040,-0.0040
20.3,5.7200,0.1839,0.1134,1.5089,0.0137,-0.0040,-0.0040,0.0000,-0.6313,0.0458,1.4907,2.0997,-0.0040,-0.0040
20.4,5.7200,0.1837,0.1013,1.5063,0.0113,-0.0040,-0.0040,0.0000,-0.6184,0.0404,1.4852,2.0997,-0.0040,-0.0040
20.5,5.7200,0.1836,0.0903,1.5042,0.0092,-0.0040,-0.0040,0.0000,-0.6069,0.0356,1.4806,2.0997,-0.0040,-0.0040
20.6,5.7200,0.1834,0.0805,1.5024,0.0074,-0.0040,-0.0040,0.0000,-0.5966,0.0312,1.4769,2.0997,-0.0040,-0.0040
20.7,5.7200,0.1833,0.0717,1.5011,0.0058,-0.0040,-0.0040,0.0000,-0.5876,0.0273,1.4739,2.0997,-0.0040,-0.0040
20.8,5.7200,0.1831,0.0637,1.5003,0.0044,-0.0040,-0.0040,0.0000,-0.5799,0.0238,1.4714,2.0997,-0.0040,-0.0040
20.9,5.7200,0.1830,0.0565,1.5000,0.0032,-0.0040,-0.0040,0.0000,-0.5734,0.0206,1.4693,2.0997,-0.0040,-0.0040
21.0,5.7200,0.1829,0.0501,1.5000,0.0022,-0.0040,-0.0040,0.0000,-0.5679,0.0177,1.4676,2.0997,-0.0040,-0.0040
21.1,5.7200,0.1828,0.0443,1.5004,0.0013,-0.0040,-0.0040,0.0000,-0.5632,0.0152,1.4662,2.0997,-0.0040,-0.0040
21.2,5.7200,0.1827,0.0390,1.5009,0.0007,-0.0040,-0.0040,0.0000,-0.5592,0.0128,1.4650,2.0997,-0.0040,-0.0040
21.3,5.7200,0.1827,0.0343,1.5016,0.0001,-0.0040,-0.0040,0.0000,-0.5559,0.0108,1.4640,2.0997,-0.0040,-0.0040
21.4,5.7200,0.1826,0.0301,1.5023,-0.0003,-0.0040,-0.0040,0.0000,-0.5530,0.0089,1.4630,2.0997,-0.0040,-0.0040
21.5,5.7200,0.1825,0.0263,1.5031,-0.0006,-0.0040,-0.0040,0.0000,-0.5507,0.0072,1.4620,2.0997,-0.0040,-0.0040
21.6,5.7200,0.1825,0.0229,1.5040,-0.0009,-0.0040,-0.0040,0.0000,-0.5488,0.0057,1.4612,2.0997,-0.0040,-0.0040
21.7,5.7200,0.1824,0.0198,1.5049,-0.0011,-0.0040,-0.0040,0.0000,-0.5471,0.0043,1.4604,2.0997,-0.0040,-0.0040
21.8,5.7200,0.1824,0.0170,1.5059,-0.0013,-0.0040,-0.0040,0.0000,-0.5455,0.0031,1.4596,2.0997,-0.0040,-0.0040
21.9,5.7200,0.1824,0.0145,1.5073,-0.0014,-0.0040,-0.0040,0.0000,-0.5442,0.0020,1.4591,2.0997,-0.0040,-0.0040
22.0,5.7200,0.1823,0.0122,1.5092,-0.0016,-0.0040,-0.0040,0.0000,-0.5428,0.0010,1.4588,2.0997,-0.0040,-0.0040
22.1,5.7200,0.1823,0.0102,1.5118,-0.0016,-0.0040,-0.0040,0.0000,-0.5409,0.0001,1.4587,2.0997,-0.0040,-0.0040
22.2,5.7200,0.1823,0.0084,1.5148,-0.0017,-0.0040,-0.0040,0.0000,-0.5388,-0.0007,1.4591,2.0997,-0.0040,-0.0040
22.3,5.7200,0.1822,0.0068,1.5178,-0.0018,-0.0040,-0.0040,0.0000,-0.5371,-0.0015,1.4597,2.0997,-0.0040,-0.0040
22.4,5.7200,0.1822,0.0053,1.5199,0.0042,-0.0040,-0.0040,0.0000,-0.5363,-0.0021,1.4609,2.0997,-0.0040,-0.0040
22.5,5.7200,0.1838,0.0040,1.5203,0.0182,-0.0040,-0.0040,0.0000,-0.5370,-0.0027,1.4630,2.0997,-0.0040,-0.0040
22.6,5.7200,0.1897,0.0028,1.5193,0.0462,-0.0040,-0.0040,0.0000,-0.5394,-0.0032,1.4660,2.0997,-0.0040,-0.0040
22.7,5.7200,0.1953,0.0017,1.5171,0.0750,-0.0040,-0.0040,0.0000,-0.5448,-0.0037,1.4700,2.0997,-0.0040,-0.0040
22.8,5.7200,0.2003,0.0007,1.5142,0.1004,-0.0040,-0.0040,0.0000,-0.5516,-0.0041,1.4744,2.0997,-0.0040,-0.0040
22.9,5.7200,0.2047,-0.0002,1.5111,0.1213,-0.0040,-0.0040,0.0000,-0.5585,-0.0045,1.4791,2.0997,-0.0040,-0.0040
23.0,5.7200,0.2082,-0.0009,1.5082,0.1346,-0.0040,-0.0040,0.0000,-0.5665,-0.0049,1.4836,2.0997,-0.0040,-0.0040
23.1,5.7200,0.2109,-0.0016,1.5064,0.1418,-0.0040,-0.0040,0.0000,-0.5747,-0.0052,1.4880,2.0997,-0.0040,-0.0040
23.2,5.7200,0.2128,-0.0023,1.5062,0.1442,-0.0040,-0.0040,0.0000,-0.5841,-0.0055,1.4914,2.0997,-0.0040,-0.0040
