timestamp,left_shoulder_pitch_joint,left_shoulder_roll_joint,left_shoulder_yaw_joint,left_elbow_joint,left_wrist_roll_joint,left_wrist_pitch_joint,left_wrist_yaw_joint,right_shoulder_pitch_joint,right_shoulder_roll_joint,right_shoulder_yaw_joint,right_elbow_joint,right_wrist_roll_joint,right_wrist_pitch_joint,right_wrist_yaw_joint
17.7,-5.5450,1.7870,-0.8323,1.2534,0.0000,0.0000,0.0000,0.1822,-0.2349,-0.0494,1.1513,0.0000,0.0000,0.0000
17.8,-5.5507,1.8039,-0.8316,1.2530,0.0000,0.0000,0.0000,0.1723,-0.2358,-0.0347,1.1559,0.0000,0.0000,0.0000
17.9,-5.5546,1.8250,-0.8301,1.2519,0.0000,0.0000,0.0000,0.1625,-0.2368,-0.0261,1.1598,0.0000,0.0000,0.0000
18.0,-5.5566,1.7987,-0.8280,1.2540,0.0000,0.0000,0.0000,0.1571,-0.2373,-0.0258,1.1611,0.0000,0.0000,0.0000
18.1,-5.5578,1.7499,-0.8251,1.2539,0.0000,0.0000,0.0000,0.1530,-0.2379,-0.0176,1.1637,0.0000,0.0000,0.0000
18.2,-5.5585,1.7192,-0.8190,1.2545,0.0000,0.0000,0.0000,0.1491,-0.2387,-0.0110,1.1670,0.0000,0.0000,0.0000
18.3,-5.5589,1.5843,-0.7821,1.2562,0.0000,0.0000,0.0000,0.1564,-0.2398,-0.0054,1.1701,0.0000,0.0000,0.0000
18.4,-5.5592,1.3161,-0.7156,1.2600,0.0000,0.0000,0.0000,0.1822,-0.2417,-0.0180,1.1696,0.0000,0.0000,0.0000
18.5,-5.5506,1.0313,-0.6244,1.2534,0.0000,0.0000,0.0000,0.1979,-0.2435,-0.0341,1.1693,0.0000,0.0000,0.0000
18.6,-5.5468,0.8496,-0.5090,1.2345,0.0000,0.0000,0.0000,0.2050,-0.2451,-0.0416,1.1717,0.0000,0.0000,0.0000
18.7,-5.5519,0.7513,-0.4045,1.2234,0.0000,0.0000,0.0000,0.2092,-0.2454,-0.0480,1.1724,0.0000,0.0000,0.0000
18.8,-5.5549,0.6666,-0.2951,1.2224,0.0000,0.0000,0.0000,0.2121,-0.2454,-0.0410,1.1824,0.0000,0.0000,0.0000
18.9,-3.0180,0.6730,-0.1905,1.2352,0.0000,0.0000,0.0000,0.2161,-0.2432,-0.0478,1.1917,0.0000,0.0000,0.0000
19.0,-1.5628,0.6321,-0.0894,1.2361,0.0000,0.0000,0.0000,0.2194,-0.2371,-0.0418,1.2029,0.0000,0.0000,0.0000
19.1,-0.7776,0.5306,-0.0094,1.2252,0.0000,0.0000,0.0000,0.2116,-0.2329,-0.0366,1.2193,0.0000,0.0000,0.0000
19.2,-0.3560,0.4836,0.0516,1.2164,0.0000,0.0000,0.0000,0.2017,-0.2305,-0.0188,1.2382,0.0000,0.0000,0.0000
19.3,-0.1237,0.5146,0.0878,1.2138,0.0000,0.0000,0.0000,0.1894,-0.2288,0.0036,1.2547,0.0000,0.0000,0.0000
19.4,0.0111,0.5598,0.1102,1.2106,0.0000,0.0000,0.0000,0.1793,-0.2267,0.0135,1.2653,0.0000,0.0000,0.0000
19.5,0.0889,0.5715,0.1237,1.2108,0.0000,0.0000,0.0000,0.1698,-0.2261,0.0365,1.2769,0.0000,0.0000,0.0000
19.6,0.1335,0.5621,0.1316,1.2077,0.0000,0.0000,0.0000,0.1645,-0.2260,0.0513,1.2823,0.0000,0.0000,0.0000
19.7,0.1601,0.5529,0.1365,1.2025,0.0000,0.0000,0.0000,0.1642,-0.2273,0.0520,1.2847,0.0000,0.0000,0.0000
19.8,0.1760,0.5891,0.1394,1.1880,0.0000,0.0000,0.0000,0.1684,-0.2289,0.0557,1.2840,0.0000,0.0000,0.0000
19.9,0.1857,0.5868,0.1412,1.1849,0.0000,0.0000,0.0000,0.1683,-0.2303,0.0682,1.2797,0.0000,0.0000,0.0000
20.0,0.1914,0.5809,0.1423,1.1824,0.0000,0.0000,0.0000,0.1673,-0.2314,0.0821,1.2688,0.0000,0.0000,0.0000
20.1,0.1952,0.5960,0.1430,1.1863,0.0000,0.0000,0.0000,0.1660,-0.2328,0.0875,1.2519,0.0000,0.0000,0.0000
20.2,0.1971,0.5960,0.1433,1.1867,0.0000,0.0000,0.0000,0.1602,-0.2360,0.0846,1.2309,0.0000,0.0000,0.0000
20.3,0.1982,0.6079,0.1436,1.1846,0.0000,0.0000,0.0000,0.1459,-0.2384,0.0708,1.2107,0.0000,0.0000,0.0000
20.4,-2.3560,0.6152,0.1437,1.1830,0.0000,0.0000,0.0000,0.1283,-0.2407,0.0891,1.1990,0.0000,0.0000,0.0000
20.5,-3.8078,0.5744,0.1438,1.1879,0.0000,0.0000,0.0000,0.1143,-0.2425,0.1121,1.1932,0.0000,0.0000,0.0000
20.6,-4.5873,0.5470,0.1438,1.1903,0.0000,0.0000,0.0000,0.1039,-0.2445,0.1382,1.1886,0.0000,0.0000,0.0000
20.7,-5.0106,0.5281,0.1438,1.1901,0.0000,0.0000,0.0000,0.0951,-0.2464,0.1666,1.1827,0.0000,0.0000,0.0000
20.8,-5.2462,0.5191,0.1439,1.1901,0.0000,0.0000,0.0000,0.0900,-0.2480,0.1912,1.1775,0.0000,0.0000,0.0000
20.9,-5.3749,0.5135,0.1439,1.1896,0.0000,0.0000,0.0000,0.0857,-0.2499,0.2127,1.1744,0.0000,0.0000,0.0000
21.0,-5.4492,0.5040,0.1439,1.1902,0.0000,0.0000,0.0000,0.0831,-0.2510,0.2216,1.1709,0.0000,0.0000,0.0000
21.1,-5.4932,0.4994,0.1439,1.1909,0.0000,0.0000,0.0000,0.0779,-0.2517,0.2458,1.1708,0.0000,0.0000,0.0000
21.2,-5.5197,0.4944,0.1439,1.1916,0.0000,0.0000,0.0000,0.0745,-0.2523,0.2591,1.1698,0.0000,0.0000,0.0000
21.3,-5.5357,0.4901,0.1439,1.1919,0.0000,0.0000,0.0000,0.0728,-0.2534,0.2729,1.1701,0.0000,0.0000,0.0000
21.4,-5.5454,0.4872,0.1439,1.1927,0.0000,0.0000,0.0000,0.0722,-0.2543,0.2810,1.1704,0.0000,0.0000,0.0000
21.5,-5.5510,0.4877,0.1439,1.1936,0.0000,0.0000,0.0000,0.0717,-0.2548,0.2667,1.1688,0.0000,0.0000,0.0000
21.6,-5.5544,0.4930,0.1439,1.1922,0.0000,0.0000,0.0000,0.0721,-0.2547,0.2684,1.1703,0.0000,0.0000,0.0000
21.7,-2.9916,0.4816,0.1439,1.1924,0.0000,0.0000,0.0000,0.0776,-0.2540,0.2635,1.1764,0.0000,0.0000,0.0000
21.8,-1.5415,0.4651,0.1439,1.1926,0.0000,0.0000,0.0000,0.0896,-0.2520,0.2929,1.1927,0.0000,0.0000,0.0000
21.9,-0.7546,0.4470,0.1439,1.1949,0.0000,0.0000,0.0000,0.1034,-0.2482,0.3233,1.2088,0.0000,0.0000,0.0000
22.0,-0.3478,0.4553,0.1439,1.1937,0.0000,0.0000,0.0000,0.1174,-0.2453,0.3131,1.2257,0.0000,0.0000,0.0000
22.1,-0.1174,0.4581,0.1439,1.1926,0.0000,0.0000,0.0000,0.1297,-0.2427,0.3064,1.2438,0.0000,0.0000,0.0000
22.2,0.0141,0.4619,0.1439,1.1916,0.0000,0.0000,0.0000,0.1421,-0.2397,0.2827,1.2539,0.0000,0.0000,0.0000
22.3,0.0971,0.4591,0.1439,1.1906,0.0000,0.0000,0.0000,0.1526,-0.2366,0.2446,1.2580,0.0000,0.0000,0.0000
22.4,0.1380,0.4570,0.1439,1.1904,0.0000,0.0000,0.0000,0.1581,-0.2343,0.2253,1.2601,0.0000,0.0000,0.0000
22.5,0.1627,0.4508,0.1439,1.1902,0.0000,0.0000,0.0000,0.1646,-0.2327,0.1894,1.2576,0.0000,0.0000,0.0000
22.6,0.1778,0.4502,0.1439,1.1899,0.0000,0.0000,0.0000,0.1678,-0.2320,0.1637,1.2560,0.0000,0.0000,0.0000
22.7,0.1867,0.4429,0.1439,1.1907,0.0000,0.0000,0.0000,0.1710,-0.2314,0.1361,1.2529,0.0000,0.0000,0.0000
22.8,0.1920,0.4638,0.1439,1.1949,0.0000,0.0000,0.0000,0.1753,-0.2313,0.1296,1.2533,0.0000,0.0000,0.0000
22.9,0.1952,0.4968,0.1439,1.2038,0.0000,0.0000,0.0000,0.1786,-0.2308,0.1233,1.2530,0.0000,0.0000,0.0000
23.0,0.1972,0.5722,0.1439,1.2129,0.0000,0.0000,0.0000,0.1792,-0.2305,0.1142,1.2522,0.0000,0.0000,0.0000
23.1,0.1983,0.6706,0.1439,1.2277,0.0000,0.0000,0.0000,0.1805,-0.2299,0.1011,1.2502,0.0000,0.0000,0.0000
23.2,-2.3100,0.8478,0.1439,1.2357,0.0000,0.0000,0.0000,0.1758,-0.2297,0.0948,1.2498,0.0000,0.0000,0.0000
23.3,-3.7646,1.2007,0.1439,1.2564,0.0000,0.0000,0.0000,0.1736,-0.2303,0.0775,1.2488,0.0000,0.0000,0.0000
23.4,-4.5661,1.6603,0.1439,1.2534,0.0000,0.0000,0.0000,0.1725,-0.2320,0.0571,1.2489,0.0000,0.0000,0.0000
23.5,-4.9843,1.9278,0.1439,1.2421,0.0000,0.0000,0.0000,0.1691,-0.2341,0.0312,1.2478,0.0000,0.0000,0.0000
23.6,-5.1996,2.1596,0.1439,1.2345,0.0000,0.0000,0.0000,0.1754,-0.2359,-0.0079,1.2415,0.0000,0.0000,0.0000
23.7,-5.3138,2.2909,0.1439,1.2264,0.0000,0.0000,0.0000,0.1778,-0.2372,-0.0359,1.2365,0.0000,0.0000,0.0000
23.8,-5.3807,2.3852,0.1439,1.2200,0.0000,0.0000,0.0000,0.1781,-0.2372,-0.0417,1.2335,0.0000,0.0000,0.0000
23.9,-5.3936,2.5053,0.1366,1.2181,0.0000,0.0000,0.0000,0.1784,-0.2370,-0.0508,1.2299,0.0000,0.0000,0.0000
24.0,-5.4028,2.5728,0.1343,1.2155,0.0000,0.0000,0.0000,0.1782,-0.2366,-0.0504,1.2276,0.0000,0.0000,0.0000
24.1,-5.4017,2.5791,0.1294,1.2128,0.0000,0.0000,0.0000,0.1788,-0.2363,-0.0529,1.2252,0.0000,0.0000,0.0000
24.2,-5.4017,2.5472,0.1301,1.2074,0.0000,0.0000,0.0000,0.1789,-0.2362,-0.0446,1.2248,0.0000,0.0000,0.0000
24.3,-5.4025,2.5301,0.1318,1.2024,0.0000,0.0000,0.0000,0.1781,-0.2360,-0.0352,1.2242,0.0000,0.0000,0.0000
24.4,-5.4002,2.5120,0.1319,1.1978,0.0000,0.0000,0.0000,0.1776,-0.2358,-0.0285,1.2240,0.0000,0.0000,0.0000
24.5,-5.4000,2.4683,0.1372,1.1911,0.0000,0.0000,0.0000,0.1744,-0.2363,-0.0193,1.2252,0.0000,0.0000,0.0000
24.6,-5.4023,2.4387,0.1399,1.1872,0.0000,0.0000,0.0000,0.1646,-0.2358,0.0077,1.2304,0.0000,0.0000,0.0000
24.7,-5.4050,2.4153,0.1414,1.1847,0.0000,0.0000,0.0000,0.1577,-0.2347,0.0157,1.2309,0.0000,0.0000,0.0000
24.8,-5.4034,2.3902,0.1424,1.1815,0.0000,0.0000,0.0000,0.1517,-0.2337,0.0367,1.2345,0.0000,0.0000,0.0000
24.9,-5.4048,2.3912,0.1430,1.1813,0.0000,0.0000,0.0000,0.1503,-0.2329,0.0445,1.2356,0.0000,0.0000,0.0000
25.0,-5.4072,2.4034,0.1433,1.1822,0.0000,0.0000,0.0000,0.1484,-0.2317,0.0400,1.2344,0.0000,0.0000,0.0000
25.1,-5.4161,2.4029,0.1436,1.1821,0.0000,0.0000,0.0000,0.1501,-0.2304,0.0367,1.2331,0.0000,0.0000,0.0000
25.2,-5.4269,2.4224,0.1437,1.1868,0.0000,0.0000,0.0000,0.1543,-0.2285,0.0299,1.2304,0.0000,0.0000,0.0000
25.3,-5.4627,2.3489,0.1438,1.1967,0.0000,0.0000,0.0000,0.1563,-0.2266,0.0531,1.2335,0.0000,0.0000,0.0000
25.4,-5.5013,2.1996,0.1438,1.2231,0.0000,0.0000,0.0000,0.1625,-0.2243,0.0679,1.2360,0.0000,0.0000,0.0000
25.5,-5.5245,1.9385,0.1438,1.2467,0.0000,0.0000,0.0000,0.1708,-0.2225,0.0700,1.2366,0.0000,0.0000,0.0000
25.6,-3.0222,1.6640,0.1439,1.2662,0.0000,0.0000,0.0000,0.1782,-0.2226,0.0608,1.2391,0.0000,0.0000,0.0000
25.7,-1.5694,1.3870,0.1439,1.2736,0.0000,0.0000,0.0000,0.1837,-0.2225,0.0500,1.2404,0.0000,0.0000,0.0000
25.8,-0.7886,1.2016,0.1439,1.2667,0.0000,0.0000,0.0000,0.1859,-0.2230,0.0459,1.2429,0.0000,0.0000,0.0000
25.9,-0.3609,1.0830,0.1439,1.2579,0.0000,0.0000,0.0000,0.1857,-0.2235,0.0583,1.2476,0.0000,0.0000,0.0000
26.0,-0.1243,1.0113,0.1439,1.2481,0.0000,0.0000,0.0000,0.1860,-0.2239,0.0628,1.2498,0.0000,0.0000,0.0000
26.1,0.0088,0.9635,0.1439,1.2394,0.0000,0.0000,0.0000,0.1846,-0.2240,0.0581,1.2500,0.0000,0.0000,0.0000
26.2,0.0867,0.8876,0.1439,1.2368,0.0000,0.0000,0.0000,0.1859,-0.2255,0.0633,1.2544,0.0000,0.0000,0.0000
26.3,0.1322,0.8155,0.1439,1.2379,0.0000,0.0000,0.0000,0.1880,-0.2266,0.0548,1.2569,0.0000,0.0000,0.0000
26.4,0.1592,0.7468,0.1439,1.2381,0.0000,0.0000,0.0000,0.1891,-0.2263,0.0434,1.2604,0.0000,0.0000,0.0000
26.5,0.1753,0.6233,0.1439,1.2316,0.0000,0.0000,0.0000,0.1894,-0.2277,-0.0130,1.2697,0.0000,0.0000,0.0000
26.6,0.1850,0.4480,0.1439,1.2115,0.0000,0.0000,0.0000,0.1886,-0.2269,-0.1187,1.2828,0.0000,0.0000,0.0000
26.7,0.1916,0.2475,0.1128,1.1533,0.0000,0.0000,0.0000,0.1863,-0.2246,-0.3520,1.2832,0.0000,0.0000,0.0000
26.8,-1.0778,0.4363,-1.2877,1.0112,0.0000,0.0000,0.0000,0.1044,-0.2154,-0.6068,1.0877,0.0000,0.0000,0.0000
26.9,-1.9160,0.7274,-2.1226,0.7544,0.0000,0.0000,0.0000,-0.0114,-0.2104,-0.7754,0.8274,0.0000,0.0000,0.0000
27.0,-2.3741,0.9716,-2.5571,0.5705,0.0000,0.0000,0.0000,-0.1142,-0.2160,-0.8879,0.6756,0.0000,0.0000,0.0000
27.1,-2.8274,1.3436,-2.6462,0.4608,0.0000,0.0000,0.0000,-0.3018,-0.2383,-0.9351,0.5849,0.0000,0.0000,0.0000
27.2,-3.2436,1.5999,-2.5458,0.3961,0.0000,0.0000,0.0000,-0.4757,-0.2939,-0.9121,0.5315,0.0000,0.0000,0.0000
27.3,-3.6650,1.7206,-2.3007,0.3572,0.0000,0.0000,0.0000,-0.6263,-0.3319,-0.8698,0.4992,0.0000,0.0000,0.0000
27.4,-3.9182,1.7736,-2.1260,0.3339,0.0000,0.0000,0.0000,-0.7201,-0.3306,-0.8726,0.4799,0.0000,0.0000,0.0000
27.5,-3.8154,1.7340,-2.6402,0.3201,0.0000,0.0000,0.0000,-0.7692,-0.3282,-0.8746,0.4684,0.0000,0.0000,0.0000
27.6,-3.7571,1.7118,-2.9619,0.3116,0.0000,0.0000,0.0000,-0.7961,-0.3190,-0.8826,0.4614,0.0000,0.0000,0.0000
27.7,-3.7204,1.7035,-3.1563,0.3065,0.0000,0.0000,0.0000,-0.8122,-0.3118,-0.8866,0.4571,0.0000,0.0000,0.0000
27.8,-3.6942,1.6953,-3.2759,0.3034,0.0000,0.0000,0.0000,-0.8181,-0.2972,-0.8962,0.4545,0.0000,0.0000,0.0000
27.9,-3.6786,1.6912,-3.3457,0.3016,0.0000,0.0000,0.0000,-0.8243,-0.2886,-0.9002,0.4530,0.0000,0.0000,0.0000
28.0,-3.9247,1.7446,-2.7327,0.3004,0.0000,0.0000,0.0000,-0.8276,-0.2764,-0.9095,0.4521,0.0000,0.0000,0.0000
28.1,-4.0920,1.7645,-2.3368,0.2997,0.0000,0.0000,0.0000,-0.8301,-0.2584,-0.9254,0.4515,0.0000,0.0000,0.0000
28.2,-4.1887,1.7800,-2.1096,0.2993,0.0000,0.0000,0.0000,-0.8298,-0.2494,-0.9317,0.4511,0.0000,0.0000,0.0000
28.3,-4.2457,1.7937,-1.9800,0.2991,0.0000,0.0000,0.0000,-0.8307,-0.2436,-0.9343,0.4509,0.0000,0.0000,0.0000
28.4,-4.2848,1.7987,-1.8979,0.2989,0.0000,0.0000,0.0000,-0.8304,-0.2342,-0.9396,0.4508,0.0000,0.0000,0.0000
28.5,-4.3071,1.8026,-1.8488,0.2988,0.0000,0.0000,0.0000,-0.8299,-0.2258,-0.9442,0.4507,0.0000,0.0000,0.0000
28.6,-4.3204,1.8060,-1.8210,0.2988,0.0000,0.0000,0.0000,-0.8296,-0.2217,-0.9457,0.4507,0.0000,0.0000,0.0000
28.7,-4.0589,1.7656,-2.4956,0.2987,0.0000,0.0000,0.0000,-0.8285,-0.2177,-0.9509,0.4507,0.0000,0.0000,0.0000
28.8,-4.1644,1.7847,-2.2187,0.2987,0.0000,0.0000,0.0000,-0.8245,-0.2199,-0.9504,0.4506,0.0000,0.0000,0.0000
28.9,-4.2349,1.7979,-2.0309,0.2987,0.0000,0.0000,0.0000,-0.8221,-0.2210,-0.9499,0.4506,0.0000,0.0000,0.0000
29.0,-4.2769,1.8014,-1.9248,0.2987,0.0000,0.0000,0.0000,-0.8160,-0.2231,-0.9477,0.4506,0.0000,0.0000,0.0000
29.1,-4.0439,1.7669,-2.5398,0.2987,0.0000,0.0000,0.0000,-0.8195,-0.2209,-0.9500,0.4506,0.0000,0.0000,0.0000
29.2,-3.9098,1.7453,-2.8998,0.2987,0.0000,0.0000,0.0000,-0.8220,-0.2189,-0.9516,0.4506,0.0000,0.0000,0.0000
29.3,-3.8291,1.7326,-3.1148,0.2987,0.0000,0.0000,0.0000,-0.8230,-0.2208,-0.9520,0.4506,0.0000,0.0000,0.0000
29.4,-3.7805,1.7283,-3.2461,0.2987,0.0000,0.0000,0.0000,-0.8293,-0.2186,-0.9553,0.4506,0.0000,0.0000,0.0000
29.5,-3.7573,1.7220,-3.3207,0.2987,0.0000,0.0000,0.0000,-0.8322,-0.2177,-0.9565,0.4506,0.0000,0.0000,0.0000
29.6,-3.9895,1.8501,-2.7667,0.2987,0.0000,0.0000,0.0000,-0.8069,-0.2148,-0.9566,0.4506,0.0000,0.0000,0.0000
29.7,-3.8036,1.9789,-2.6877,0.2987,0.0000,0.0000,0.0000,-0.7349,-0.1930,-0.9741,0.4506,0.0000,0.0000,0.0000
29.8,-3.4414,1.9752,-2.8087,0.2987,0.0000,0.0000,0.0000,-0.6141,-0.1576,-1.0047,0.4506,0.0000,0.0000,0.0000
29.9,-3.0970,1.7834,-2.9281,0.2987,0.0000,0.0000,0.0000,-0.4068,-0.1767,-1.0063,0.4506,0.0000,0.0000,0.0000
30.0,-2.9376,1.5659,-2.9961,0.4644,0.0000,0.0000,0.0000,-0.3191,-0.1931,-0.9613,0.4921,0.0000,0.0000,0.0000
30.1,-1.6082,1.0016,-1.7218,0.7183,0.0000,0.0000,0.0000,-0.1350,-0.2166,-0.7893,0.7574,0.0000,0.0000,0.0000
30.2,-0.8314,0.6334,-0.9498,0.8774,0.0000,0.0000,0.0000,-0.0034,-0.2280,-0.5948,0.9576,0.0000,0.0000,0.0000
30.3,-1.3069,0.4060,-1.5572,0.9827,0.0000,0.0000,0.0000,0.0756,-0.2286,-0.4622,1.0722,0.0000,0.0000,0.0000
30.4,-1.6125,0.3098,-1.9396,1.0627,0.0000,0.0000,0.0000,0.1266,-0.2257,-0.3412,1.1397,0.0000,0.0000,0.0000
30.5,-0.9788,0.1922,-1.3475,1.1193,0.0000,0.0000,0.0000,0.1566,-0.2230,-0.2326,1.1865,0.0000,0.0000,0.0000
30.6,-0.4959,0.1542,-0.8264,1.1573,0.0000,0.0000,0.0000,0.1691,-0.2215,-0.1787,1.2239,0.0000,0.0000,0.0000
30.7,-0.2056,0.1177,-0.5218,1.1962,0.0000,0.0000,0.0000,0.1761,-0.2201,-0.1222,1.2498,0.0000,0.0000,0.0000
30.8,-0.0404,0.2361,-0.2494,1.2261,0.0000,0.0000,0.0000,0.1811,-0.2191,-0.0586,1.2607,0.0000,0.0000,0.0000
30.9,0.0585,0.4708,-0.0867,1.2518,0.0000,0.0000,0.0000,0.1876,-0.2204,-0.0293,1.2636,0.0000,0.0000,0.0000
31.0,0.1154,0.5197,0.0066,1.2745,0.0000,0.0000,0.0000,0.1966,-0.2244,-0.0370,1.2687,0.0000,0.0000,0.0000
31.1,0.1527,0.5689,0.0673,1.2910,0.0000,0.0000,0.0000,0.2043,-0.2264,-0.0990,1.2697,0.0000,0.0000,0.0000
31.2,0.1713,0.8382,0.0976,1.3018,0.0000,0.0000,0.0000,0.2114,-0.2267,-0.1661,1.2662,0.0000,0.0000,0.0000
31.3,-0.8857,0.9781,-1.0825,1.3045,0.0000,0.0000,0.0000,0.2220,-0.2256,-0.2089,1.2726,0.0000,0.0000,0.0000
31.4,-0.4604,0.5906,-0.6925,1.3033,0.0000,0.0000,0.0000,0.1939,-0.2210,-0.2763,1.3039,0.0000,0.0000,0.0000
31.5,-2.7113,0.3581,-0.3568,1.2683,0.0000,0.0000,0.0000,0.1569,-0.2220,-0.6007,1.3271,0.0000,0.0000,0.0000
31.6,-2.7296,0.3223,-1.5674,1.2044,0.0000,0.0000,0.0000,0.0561,-0.2177,-1.0987,1.2860,0.0000,0.0000,0.0000
31.7,-2.7409,0.5245,-2.2493,1.1167,0.0000,0.0000,0.0000,-0.0527,-0.2094,-1.4919,1.2036,0.0000,0.0000,0.0000
