timestamp,left_shoulder_pitch_joint,left_shoulder_roll_joint,left_shoulder_yaw_joint,left_elbow_joint,left_wrist_roll_joint,left_wrist_pitch_joint,left_wrist_yaw_joint,right_shoulder_pitch_joint,right_shoulder_roll_joint,right_shoulder_yaw_joint,right_elbow_joint,right_wrist_roll_joint,right_wrist_pitch_joint,right_wrist_yaw_joint
17.8,1.3110,0.2017,0.9080,1.2587,0.0000,0.0000,0.0000,0.2610,-0.9886,-1.4523,1.2807,0.0000,0.0000,0.0000
17.9,1.3520,0.2035,0.7576,1.2618,0.0000,0.0000,0.0000,0.3675,-1.4448,-0.9968,1.2812,0.0000,0.0000,0.0000
18.0,1.3830,0.2073,0.5891,1.2637,0.0000,0.0000,0.0000,0.4424,-1.7642,-0.6562,1.2847,0.0000,0.0000,0.0000
18.1,1.4084,0.2140,0.4307,1.2625,0.0000,0.0000,0.0000,0.4957,-1.9877,-0.4136,1.2864,0.0000,0.0000,0.0000
18.2,1.4261,0.2185,0.3198,1.2635,0.0000,0.0000,0.0000,0.5327,-2.1442,-0.2425,1.2887,0.0000,0.0000,0.0000
18.3,1.4384,0.2216,0.2273,1.2659,0.0000,0.0000,0.0000,0.5588,-2.2538,-0.1213,1.2904,0.0000,0.0000,0.0000
18.4,1.4446,0.2211,0.2062,1.2697,0.0000,0.0000,0.0000,0.5759,-2.3304,-0.0679,1.2866,0.0000,0.0000,0.0000
18.5,1.4473,0.2190,0.2171,1.2723,0.0000,0.0000,0.0000,0.5879,-2.3841,-0.0244,1.2851,0.0000,0.0000,0.0000
18.6,1.4461,0.2144,0.2906,1.2751,0.0000,0.0000,0.0000,0.5964,-2.4217,0.0086,1.2868,0.0000,0.0000,0.0000
18.7,1.4433,0.2101,0.3682,1.2761,0.0000,0.0000,0.0000,0.4945,-1.9752,-0.4764,1.2870,0.0000,0.0000,0.0000
18.8,1.4220,0.2070,0.6623,1.2787,0.0000,0.0000,0.0000,0.4198,-1.6479,-0.8133,1.2831,0.0000,0.0000,0.0000
18.9,1.3670,0.2049,0.8186,1.2757,0.0000,0.0000,0.0000,0.3667,-1.4274,-1.0291,1.2795,0.0000,0.0000,0.0000
19.0,1.3035,0.2034,0.8623,1.2735,0.0000,0.0000,0.0000,0.3297,-1.2785,-1.1728,1.2771,0.0000,0.0000,0.0000
19.1,1.2099,0.2024,0.8068,1.2713,0.0000,0.0000,0.0000,0.3061,-1.1882,-1.2641,1.2775,0.0000,0.0000,0.0000
19.2,1.1085,0.2017,0.6216,1.2753,0.0000,0.0000,0.0000,0.2903,-1.1276,-1.3749,1.2640,0.0000,0.0000,0.0000
19.3,0.9979,0.2012,0.4322,1.2713,0.0000,0.0000,0.0000,0.2799,-1.0830,-1.4615,1.2547,0.0000,0.0000,0.0000
19.4,0.8631,0.2008,0.2941,1.2630,0.0000,0.0000,0.0000,0.2739,-1.0468,-1.5339,1.2478,0.0000,0.0000,0.0000
19.5,0.7413,0.2006,0.2431,1.2708,0.0000,0.0000,0.0000,0.2705,-1.0121,-1.5673,1.2412,0.0000,0.0000,0.0000
19.6,0.6370,0.2004,0.2333,1.2839,0.0000,0.0000,0.0000,0.2672,-0.9663,-1.5529,1.2329,0.0000,0.0000,0.0000
19.7,0.5497,0.2003,0.2613,1.3016,0.0000,0.0000,0.0000,0.2649,-0.9303,-1.5575,1.2263,0.0000,0.0000,0.0000
19.8,0.4736,0.2002,0.2664,1.3086,0.0000,0.0000,0.0000,0.2639,-0.9080,-1.5788,1.2216,0.0000,0.0000,0.0000
19.9,0.4185,0.2001,0.2701,1.3103,0.0000,0.0000,0.0000,0.2641,-0.8943,-1.6067,1.2190,0.0000,0.0000,0.0000
20.0,0.3781,0.2001,0.2590,1.3092,0.0000,0.0000,0.0000,0.2641,-0.8834,-1.6304,1.2173,0.0000,0.0000,0.0000
20.1,0.3504,0.2001,0.2476,1.3094,0.0000,0.0000,0.0000,0.2640,-0.8765,-1.6553,1.2151,0.0000,0.0000,0.0000
20.2,0.3344,0.2000,0.2390,1.3108,0.0000,0.0000,0.0000,0.2645,-0.8715,-1.6429,1.2099,0.0000,0.0000,0.0000
20.3,0.3259,0.2000,0.2335,1.3122,0.0000,0.0000,0.0000,0.2655,-0.8723,-1.6497,1.2092,0.0000,0.0000,0.0000
20.4,0.3199,0.2000,0.2228,1.3144,0.0000,0.0000,0.0000,0.2655,-0.8699,-1.6346,1.2098,0.0000,0.0000,0.0000
20.5,0.3162,0.2000,0.2067,1.3160,0.0000,0.0000,0.0000,0.2655,-0.8660,-1.5802,1.2160,0.0000,0.0000,0.0000
20.6,0.3139,0.2000,0.1946,1.3169,0.0000,0.0000,0.0000,0.2658,-0.8628,-1.5092,1.2270,0.0000,0.0000,0.0000
20.7,0.3133,0.2000,0.2206,1.3160,0.0000,0.0000,0.0000,0.2665,-0.8610,-1.4334,1.2428,0.0000,0.0000,0.0000
20.8,0.3119,0.2000,0.2163,1.3149,0.0000,0.0000,0.0000,0.2640,-0.8435,-1.3352,1.2588,0.0000,0.0000,0.0000
20.9,0.3114,0.2000,0.1992,1.3144,0.0000,0.0000,0.0000,0.2604,-0.8279,-1.2547,1.2768,0.0000,0.0000,0.0000
21.0,0.3107,0.2000,0.1872,1.3123,0.0000,0.0000,0.0000,0.2567,-0.8122,-1.1870,1.2941,0.0000,0.0000,0.0000
21.1,0.3100,0.2000,0.1421,1.3126,0.0000,0.0000,0.0000,0.2526,-0.7970,-1.1467,1.3150,0.0000,0.0000,0.0000
21.2,0.0557,0.4290,0.4496,1.3149,0.0000,0.0000,0.0000,0.2489,-0.7887,-1.1244,1.3345,0.0000,0.0000,0.0000
21.3,-0.1231,0.5908,0.6752,1.3181,0.0000,0.0000,0.0000,0.2413,-0.7732,-1.1014,1.3505,0.0000,0.0000,0.0000
21.4,-0.2487,0.7071,0.8282,1.3194,0.0000,0.0000,0.0000,0.2334,-0.7592,-1.0754,1.3606,0.0000,0.0000,0.0000
21.5,-0.3370,0.7882,0.9380,1.3207,0.0000,0.0000,0.0000,0.2261,-0.7480,-1.0522,1.3669,0.0000,0.0000,0.0000
21.6,-0.3990,0.8438,1.0128,1.3214,0.0000,0.0000,0.0000,0.2202,-0.7406,-1.0312,1.3708,0.0000,0.0000,0.0000
21.7,-0.4431,0.8831,1.0605,1.3223,0.0000,0.0000,0.0000,0.2152,-0.7356,-1.0131,1.3719,0.0000,0.0000,0.0000
21.8,-0.4742,0.9101,1.0955,1.3225,0.0000,0.0000,0.0000,0.2109,-0.7327,-1.0011,1.3723,0.0000,0.0000,0.0000
21.9,-0.4958,0.9256,1.1146,1.3216,0.0000,0.0000,0.0000,0.2080,-0.7317,-0.9960,1.3733,0.0000,0.0000,0.0000
22.0,-0.5110,0.9345,1.1143,1.3193,0.0000,0.0000,0.0000,0.2059,-0.7310,-0.9920,1.3749,0.0000,0.0000,0.0000
22.1,-0.2621,0.7141,0.8002,1.3172,0.0000,0.0000,0.0000,0.2054,-0.7337,-0.9993,1.3764,0.0000,0.0000,0.0000
22.2,-0.0879,0.5599,0.5841,1.3149,0.0000,0.0000,0.0000,0.2053,-0.7368,-1.0066,1.3774,0.0000,0.0000,0.0000
22.3,0.0337,0.4519,0.4330,1.3124,0.0000,0.0000,0.0000,0.2056,-0.7404,-1.0093,1.3752,0.0000,0.0000,0.0000
22.4,0.1183,0.3763,0.3371,1.3092,0.0000,0.0000,0.0000,0.2069,-0.7471,-1.0091,1.3699,0.0000,0.0000,0.0000
22.5,0.1771,0.3234,0.2692,1.3070,0.0000,0.0000,0.0000,0.2099,-0.7594,-1.0182,1.3610,0.0000,0.0000,0.0000
22.6,0.2176,0.2864,0.2228,1.3056,0.0000,0.0000,0.0000,0.2131,-0.7718,-1.0244,1.3488,0.0000,0.0000,0.0000
22.7,0.2446,0.2605,0.1900,1.3045,0.0000,0.0000,0.0000,0.2164,-0.7822,-1.0469,1.3319,0.0000,0.0000,0.0000
22.8,0.2629,0.2423,0.1739,1.3052,0.0000,0.0000,0.0000,0.2204,-0.7929,-1.0712,1.3137,0.0000,0.0000,0.0000
22.9,0.2756,0.2296,0.1644,1.3073,0.0000,0.0000,0.0000,0.2238,-0.8018,-1.1062,1.2961,0.0000,0.0000,0.0000
23.0,0.2843,0.2207,0.1574,1.3089,0.0000,0.0000,0.0000,0.2267,-0.8071,-1.1336,1.2807,0.0000,0.0000,0.0000
23.1,0.2900,0.2145,0.1474,1.3099,0.0000,0.0000,0.0000,0.2301,-0.8113,-1.1586,1.2686,0.0000,0.0000,0.0000
23.2,0.2936,0.2102,0.1150,1.3127,0.0000,0.0000,0.0000,0.2344,-0.8200,-1.2026,1.2625,0.0000,0.0000,0.0000
23.3,0.2960,0.2071,0.0948,1.3140,0.0000,0.0000,0.0000,0.2379,-0.8274,-1.2454,1.2596,0.0000,0.0000,0.0000
23.4,0.2981,0.2050,0.0624,1.3169,0.0000,0.0000,0.0000,0.2399,-0.8300,-1.2786,1.2586,0.0000,0.0000,0.0000
23.5,0.2996,0.2035,0.0247,1.3160,0.0000,0.0000,0.0000,0.2406,-0.8278,-1.2941,1.2559,0.0000,0.0000,0.0000
23.6,0.2953,0.2024,0.0255,1.3056,0.0000,0.0000,0.0000,0.2414,-0.8234,-1.2916,1.2536,0.0000,0.0000,0.0000
23.7,0.2907,0.2017,0.1033,1.2912,0.0000,0.0000,0.0000,0.2413,-0.8147,-1.2669,1.2511,0.0000,0.0000,0.0000
23.8,0.0522,0.4313,0.7231,1.2769,0.0000,0.0000,0.0000,0.2401,-0.8044,-1.2410,1.2492,0.0000,0.0000,0.0000
23.9,-0.1133,0.5935,1.2665,1.2710,0.0000,0.0000,0.0000,0.2388,-0.7975,-1.2341,1.2490,0.0000,0.0000,0.0000
24.0,-0.0000,0.4754,1.4250,1.2795,0.0000,0.0000,0.0000,0.2377,-0.7943,-1.2301,1.2496,0.0000,0.0000,0.0000
24.1,0.0778,0.3928,1.5746,1.2973,0.0000,0.0000,0.0000,0.2374,-0.7985,-1.2417,1.2519,0.0000,0.0000,0.0000
24.2,0.1310,0.3350,1.6961,1.3182,0.0000,0.0000,0.0000,0.2365,-0.8031,-1.2515,1.2531,0.0000,0.0000,0.0000
24.3,0.1681,0.2945,1.7842,1.3351,0.0000,0.0000,0.0000,0.2353,-0.8068,-1.2568,1.2531,0.0000,0.0000,0.0000
24.4,0.1937,0.2661,1.8674,1.3496,0.0000,0.0000,0.0000,0.2334,-0.8064,-1.2565,1.2522,0.0000,0.0000,0.0000
24.5,0.2113,0.2463,1.9283,1.3605,0.0000,0.0000,0.0000,0.2325,-0.8094,-1.2666,1.2528,0.0000,0.0000,0.0000
24.6,0.2233,0.2324,1.9793,1.3674,0.0000,0.0000,0.0000,0.2320,-0.8143,-1.2827,1.2539,0.0000,0.0000,0.0000
24.7,0.2315,0.2227,2.0354,1.3719,0.0000,0.0000,0.0000,0.2329,-0.8268,-1.3181,1.2563,0.0000,0.0000,0.0000
24.8,0.2369,0.2159,2.0801,1.3749,0.0000,0.0000,0.0000,0.2327,-0.8363,-1.3458,1.2576,0.0000,0.0000,0.0000
24.9,0.2407,0.2111,2.1130,1.3770,0.0000,0.0000,0.0000,0.2322,-0.8412,-1.3637,1.2583,0.0000,0.0000,0.0000
25.0,0.0248,0.4395,2.2395,1.3800,0.0000,0.0000,0.0000,0.2316,-0.8461,-1.3768,1.2589,0.0000,0.0000,0.0000
25.1,-0.1263,0.5990,2.3280,1.3828,0.0000,0.0000,0.0000,0.2312,-0.8497,-1.3845,1.2591,0.0000,0.0000,0.0000
25.2,-0.0131,0.4793,2.2859,1.3853,0.0000,0.0000,0.0000,0.2316,-0.8556,-1.3953,1.2599,0.0000,0.0000,0.0000
25.3,0.0663,0.3955,2.2549,1.3868,0.0000,0.0000,0.0000,0.2321,-0.8599,-1.3966,1.2600,0.0000,0.0000,0.0000
25.4,0.1218,0.3369,2.2310,1.3865,0.0000,0.0000,0.0000,0.2327,-0.8605,-1.3985,1.2592,0.0000,0.0000,0.0000
25.5,-0.0586,0.5341,2.3221,1.3814,0.0000,0.0000,0.0000,0.2321,-0.8543,-1.3831,1.2564,0.0000,0.0000,0.0000
25.6,-0.2708,0.7699,2.4304,1.3419,0.0000,0.0000,0.0000,0.2343,-0.8509,-1.3599,1.2529,0.0000,0.0000,0.0000
25.7,-0.0055,0.4793,1.8600,1.2802,0.0000,0.0000,0.0000,0.2372,-0.8339,-1.2931,1.2496,0.0000,0.0000,0.0000
25.8,0.0739,0.3955,1.4033,1.2628,0.0000,0.0000,0.0000,0.2397,-0.8297,-1.2895,1.2515,0.0000,0.0000,0.0000
25.9,0.1688,0.2958,0.6850,1.2553,0.0000,0.0000,0.0000,0.2434,-0.8243,-1.2841,1.2541,0.0000,0.0000,0.0000
26.0,0.1958,0.2671,0.4925,1.2676,0.0000,0.0000,0.0000,0.2441,-0.8224,-1.2862,1.2540,0.0000,0.0000,0.0000
26.1,0.2146,0.2469,0.3569,1.2781,0.0000,0.0000,0.0000,0.2444,-0.8201,-1.2838,1.2531,0.0000,0.0000,0.0000
26.2,0.2278,0.2329,0.2373,1.2836,0.0000,0.0000,0.0000,0.2447,-0.8191,-1.2751,1.2512,0.0000,0.0000,0.0000
26.3,0.2372,0.2230,0.1461,1.2847,0.0000,0.0000,0.0000,0.2456,-0.8213,-1.2793,1.2501,0.0000,0.0000,0.0000
26.4,0.2438,0.2161,0.0936,1.2875,0.0000,0.0000,0.0000,0.2453,-0.8242,-1.2959,1.2468,0.0000,0.0000,0.0000
26.5,0.2477,0.2113,0.0716,1.2904,0.0000,0.0000,0.0000,0.2459,-0.8312,-1.3254,1.2435,0.0000,0.0000,0.0000
26.6,0.2523,0.2079,0.1268,1.2927,0.0000,0.0000,0.0000,0.2471,-0.8435,-1.4298,1.2398,0.0000,0.0000,0.0000
26.7,0.2562,0.2055,0.1720,1.3056,0.0000,0.0000,0.0000,0.2442,-0.8550,-1.4458,1.2315,0.0000,0.0000,0.0000
26.8,0.2729,0.2039,0.2844,1.3430,0.0000,0.0000,0.0000,0.2379,-0.8529,-1.2358,1.2453,0.0000,0.0000,0.0000
26.9,-0.0102,0.4865,0.2296,1.4650,0.0000,0.0000,0.0000,0.1925,-0.7660,-1.1843,1.3740,0.0000,0.0000,0.0000
27.0,-0.2651,0.6905,0.3062,1.6957,0.0000,0.0000,0.0000,0.1363,-0.6783,-1.1084,1.6138,0.0000,0.0000,0.0000
27.1,-0.4800,0.8302,0.5260,2.0163,0.0000,0.0000,0.0000,0.0414,-0.5799,-1.1235,1.9886,0.0000,0.0000,0.0000
27.2,-0.6859,0.8653,0.8323,2.3814,0.0000,0.0000,0.0000,-0.0508,-0.5065,-1.1551,2.2647,0.0000,0.0000,0.0000
27.3,-0.8978,0.7953,1.2984,2.6370,0.0000,0.0000,0.0000,-0.1088,-0.4877,-1.2444,2.5365,0.0000,0.0000,0.0000
27.4,-1.0868,0.6942,1.5702,2.8159,0.0000,0.0000,0.0000,-0.1915,-0.4830,-0.6054,2.7268,0.0000,0.0000,0.0000
27.5,-1.2177,0.6486,1.6376,2.9397,0.0000,0.0000,0.0000,-0.2898,-0.4700,-0.1581,2.8600,0.0000,0.0000,0.0000
27.6,-1.3138,0.6135,1.6689,3.0158,0.0000,0.0000,0.0000,-0.3650,-0.4634,0.1551,2.9533,0.0000,0.0000,0.0000
27.7,-1.3770,0.5990,1.6982,3.0689,0.0000,0.0000,0.0000,-0.4194,-0.4611,0.3742,3.0185,0.0000,0.0000,0.0000
27.8,-1.4257,0.5822,1.7102,3.1026,0.0000,0.0000,0.0000,-0.4551,-0.4603,0.5277,3.0642,0.0000,0.0000,0.0000
27.9,-1.4630,0.5608,1.7381,3.1410,0.0000,0.0000,0.0000,-0.4742,-0.4676,0.6351,3.0962,0.0000,0.0000,0.0000
28.0,-1.4899,0.5405,1.7701,3.1687,0.0000,0.0000,0.0000,-0.4851,-0.4792,0.7103,3.1186,0.0000,0.0000,0.0000
28.1,-1.4989,0.5475,1.7936,3.1881,0.0000,0.0000,0.0000,-0.4833,-0.4848,0.7629,3.1343,0.0000,0.0000,0.0000
28.2,-1.5045,0.5564,1.8069,3.1982,0.0000,0.0000,0.0000,-0.4750,-0.4840,0.7997,3.1452,0.0000,0.0000,0.0000
28.3,-1.5097,0.5620,1.8018,3.1920,0.0000,0.0000,0.0000,-0.4798,-0.4772,0.8255,3.1529,0.0000,0.0000,0.0000
28.4,-1.5161,0.5622,1.7868,3.1777,0.0000,0.0000,0.0000,-0.4991,-0.4660,0.8436,3.1355,0.0000,0.0000,0.0000
28.5,-1.5221,0.5840,1.7356,3.1182,0.0000,0.0000,0.0000,-0.5343,-0.4477,0.8650,3.0766,0.0000,0.0000,0.0000
28.6,-1.5295,0.5697,1.7367,3.1277,0.0000,0.0000,0.0000,-0.5392,-0.4441,0.8712,3.0978,0.0000,0.0000,0.0000
28.7,-1.5417,0.5387,1.7403,3.1444,0.0000,0.0000,0.0000,-0.5439,-0.4432,0.8756,3.1197,0.0000,0.0000,0.0000
28.8,-1.5481,0.5196,1.7506,3.1595,0.0000,0.0000,0.0000,-0.5420,-0.4431,0.8786,3.1351,0.0000,0.0000,0.0000
28.9,-1.5539,0.4981,1.7763,3.1781,0.0000,0.0000,0.0000,-0.5347,-0.4449,0.8807,3.1458,0.0000,0.0000,0.0000
29.0,-1.5588,0.4810,1.7848,3.1862,0.0000,0.0000,0.0000,-0.5335,-0.4474,0.8822,3.1533,0.0000,0.0000,0.0000
29.1,-1.5674,0.4701,1.7297,3.1575,0.0000,0.0000,0.0000,-0.5399,-0.4453,0.8833,3.1586,0.0000,0.0000,0.0000
29.2,-1.5744,0.4659,1.6740,3.1199,0.0000,0.0000,0.0000,-0.5456,-0.4396,0.8840,3.1532,0.0000,0.0000,0.0000
29.3,-1.5464,0.5311,1.7292,3.1092,0.0000,0.0000,0.0000,-0.5341,-0.4366,0.8845,3.1585,0.0000,0.0000,0.0000
29.4,-1.4711,0.6745,1.7600,3.0732,0.0000,0.0000,0.0000,-0.5071,-0.4168,0.8848,3.0737,0.0000,0.0000,0.0000
29.5,-1.3632,0.8297,1.6526,2.8881,0.0000,0.0000,0.0000,-0.4275,-0.4117,0.1888,2.9519,0.0000,0.0000,0.0000
29.6,-1.2147,0.9331,1.3642,2.6472,0.0000,0.0000,0.0000,-0.3097,-0.4246,-0.2808,2.7814,0.0000,0.0000,0.0000
29.7,-1.0873,0.9995,1.0452,2.3646,0.0000,0.0000,0.0000,-0.2184,-0.4404,-0.6246,2.5515,0.0000,0.0000,0.0000
29.8,-0.9667,1.0291,1.1087,2.1025,0.0000,0.0000,0.0000,-0.1036,-0.5406,-0.8283,2.1595,0.0000,0.0000,0.0000
29.9,-0.8614,1.0259,1.1340,1.8896,0.0000,0.0000,0.0000,-0.0192,-0.6391,-0.9777,1.8762,0.0000,0.0000,0.0000
30.0,-0.4924,0.7781,0.8758,1.7284,0.0000,0.0000,0.0000,0.0441,-0.7411,-1.0325,1.7067,0.0000,0.0000,0.0000
30.1,-0.2334,0.6047,0.7277,1.6163,0.0000,0.0000,0.0000,0.0926,-0.8178,-1.0880,1.5950,0.0000,0.0000,0.0000
30.2,-0.0559,0.4833,0.5533,1.5426,0.0000,0.0000,0.0000,0.1290,-0.8545,-1.2060,1.5009,0.0000,0.0000,0.0000
30.3,0.0669,0.3983,0.4710,1.4849,0.0000,0.0000,0.0000,0.1560,-0.8783,-1.3187,1.4338,0.0000,0.0000,0.0000
30.4,0.1497,0.3388,0.3707,1.4399,0.0000,0.0000,0.0000,0.1752,-0.8872,-1.4368,1.3844,0.0000,0.0000,0.0000
30.5,0.2060,0.2972,0.2899,1.4075,0.0000,0.0000,0.0000,0.1895,-0.8922,-1.5089,1.3507,0.0000,0.0000,0.0000
30.6,0.2429,0.2680,0.2595,1.3796,0.0000,0.0000,0.0000,0.1992,-0.8990,-1.5679,1.3299,0.0000,0.0000,0.0000
30.7,0.2683,0.2476,0.2746,1.3520,0.0000,0.0000,0.0000,0.2066,-0.9065,-1.6098,1.3179,0.0000,0.0000,0.0000
30.8,0.2848,0.2333,0.2902,1.3269,0.0000,0.0000,0.0000,0.2110,-0.9171,-1.6230,1.3097,0.0000,0.0000,0.0000
30.9,0.2960,0.2233,0.2364,1.3062,0.0000,0.0000,0.0000,0.2145,-0.9346,-1.6472,1.3019,0.0000,0.0000,0.0000
31.0,0.3043,0.2163,0.2266,1.2848,0.0000,0.0000,0.0000,0.2169,-0.9491,-1.6696,1.2949,0.0000,0.0000,0.0000
31.1,0.3174,0.2114,0.2660,1.2733,0.0000,0.0000,0.0000,0.2198,-0.9614,-1.6747,1.2912,0.0000,0.0000,0.0000
31.2,0.3354,0.2080,0.2297,1.2789,0.0000,0.0000,0.0000,0.2148,-0.9260,-1.6000,1.2704,0.0000,0.0000,0.0000
31.3,0.0257,0.4348,0.2941,1.3203,0.0000,0.0000,0.0000,0.2031,-0.8760,-1.4920,1.2395,0.0000,0.0000,0.0000
31.4,-0.2012,0.6103,0.2852,1.3727,0.0000,0.0000,0.0000,0.1667,-0.7681,-1.2388,1.2715,0.0000,0.0000,0.0000
31.5,-0.3733,0.7650,0.2508,1.4232,0.0000,0.0000,0.0000,0.1121,-0.6491,-1.0247,1.3352,0.0000,0.0000,0.0000
