timestamp,left_shoulder_pitch_joint,left_shoulder_yaw_joint,left_shoulder_roll_joint,left_elbow_joint,left_wrist_pitch_joint,left_wrist_yaw_joint,left_wrist_roll_joint,right_shoulder_pitch_joint,right_shoulder_yaw_joint,right_shoulder_roll_joint,right_elbow_joint,right_wrist_pitch_joint,right_wrist_yaw_joint,right_wrist_roll_joint
17.8,0.1383,-0.0000,0.1592,1.3148,0.0000,0.0000,0.0000,0.4410,0.0000,-0.2352,1.7339,0.0000,0.0000,0.0000
17.9,0.1256,-0.0000,0.1624,1.3191,0.0000,0.0000,0.0000,0.4344,0.0000,-0.2346,1.7272,0.0000,0.0000,0.0000
18.0,0.1086,-0.0000,0.1712,1.3197,0.0000,0.0000,0.0000,0.4289,0.0000,-0.2342,1.7238,0.0000,0.0000,0.0000
18.1,0.0941,-0.0000,0.1797,1.3159,0.0000,0.0000,0.0000,0.4220,0.0000,-0.2337,1.7203,0.0000,0.0000,0.0000
18.2,0.0826,-0.0000,0.1868,1.3147,0.0000,0.0000,0.0000,0.4169,0.0000,-0.2333,1.7173,0.0000,0.0000,0.0000
18.3,0.0739,-0.0000,0.1925,1.3129,0.0000,0.0000,0.0000,0.4134,0.0000,-0.2330,1.7150,0.0000,0.0000,0.0000
18.4,0.0663,-0.0000,0.1980,1.3099,0.0000,0.0000,0.0000,0.4089,0.0000,-0.2326,1.7150,0.0000,0.0000,0.0000
18.5,0.0607,-0.0000,0.2021,1.3085,0.0000,0.0000,0.0000,0.4066,0.0000,-0.2324,1.7147,0.0000,0.0000,0.0000
18.6,0.0562,-0.0000,0.2056,1.3089,0.0000,0.0000,0.0000,0.4040,0.0000,-0.2321,1.7147,0.0000,0.0000,0.0000
18.7,0.0531,-0.0000,0.2078,1.3090,0.0000,0.0000,0.0000,0.4024,0.0000,-0.2320,1.7146,0.0000,0.0000,0.0000
18.8,0.0489,-0.0000,0.2117,1.3061,0.0000,0.0000,0.0000,0.4017,0.0000,-0.2319,1.7148,0.0000,0.0000,0.0000
18.9,0.0461,-0.0000,0.2141,1.3038,0.0000,0.0000,0.0000,0.4013,0.0000,-0.2319,1.7158,0.0000,0.0000,0.0000
19.0,0.0437,-0.0000,0.2164,1.3022,0.0000,0.0000,0.0000,0.4019,0.0000,-0.2319,1.7200,0.0000,0.0000,0.0000
19.1,0.0421,-0.0000,0.2179,1.3014,0.0000,0.0000,0.0000,0.4094,0.0000,-0.2325,1.7216,0.0000,0.0000,0.0000
19.2,0.0418,-0.0000,0.2182,1.2975,0.0000,0.0000,0.0000,0.4196,0.0000,-0.2333,1.7220,0.0000,0.0000,0.0000
19.3,0.0474,-0.0000,0.2132,1.2923,0.0000,0.0000,0.0000,0.4261,0.0000,-0.2338,1.7211,0.0000,0.0000,0.0000
19.4,0.0538,0.0000,0.2087,1.2861,0.0000,0.0000,0.0000,0.4326,0.0000,-0.2344,1.7177,0.0000,0.0000,0.0000
19.5,0.0585,-0.0000,0.2062,1.2797,0.0000,0.0000,0.0000,0.4403,0.0000,-0.2350,1.7122,0.0000,0.0000,0.0000
19.6,0.0640,-0.0000,0.2039,1.2613,0.0000,0.0000,0.0000,0.4473,0.0000,-0.2355,1.7074,0.0000,0.0000,0.0000
19.7,0.0710,-0.0000,0.2016,1.2530,0.0000,0.0000,0.0000,0.4522,0.0000,-0.2359,1.7069,0.0000,0.0000,0.0000
19.8,0.0842,-0.0000,0.1970,1.2528,0.0000,0.0000,0.0000,0.4539,0.0000,-0.2361,1.7097,0.0000,0.0000,0.0000
19.9,0.0945,-0.0000,0.1956,1.2581,0.0000,0.0000,0.0000,0.4546,0.0000,-0.2361,1.7151,0.0000,0.0000,0.0000
20.0,0.0882,-0.0000,0.2012,1.2798,0.0000,0.0000,0.0000,0.4545,0.0000,-0.2361,1.7205,0.0000,0.0000,0.0000
20.1,0.0848,-0.0000,0.2053,1.2922,0.0000,0.0000,0.0000,0.4546,0.0000,-0.2361,1.7250,0.0000,0.0000,0.0000
20.2,0.0855,-0.0000,0.2080,1.2890,0.0000,0.0000,0.0000,0.4548,0.0000,-0.2361,1.7302,0.0000,0.0000,0.0000
20.3,0.0891,-0.0000,0.2096,1.2775,0.0000,0.0000,0.0000,0.4540,0.0000,-0.2360,1.7356,0.0000,0.0000,0.0000
20.4,0.0919,-0.0000,0.2110,1.2707,0.0000,0.0000,0.0000,0.4526,0.0000,-0.2359,1.7410,0.0000,0.0000,0.0000
20.5,0.1036,-0.0000,0.2102,1.2663,0.0000,0.0000,0.0000,0.4470,0.0000,-0.2354,1.7488,0.0000,0.0000,0.0000
20.6,0.1140,-0.0000,0.2098,1.2666,0.0000,0.0000,0.0000,0.4428,0.0000,-0.2351,1.7551,0.0000,0.0000,0.0000
20.7,0.1215,-0.0000,0.2097,1.2692,0.0000,0.0000,0.0000,0.4374,0.0000,-0.2347,1.7615,0.0000,0.0000,0.0000
20.8,0.1296,-0.0000,0.2093,1.2679,0.0000,0.0000,0.0000,0.4329,0.0000,-0.2343,1.7630,0.0000,0.0000,0.0000
20.9,0.1387,-0.0000,0.2082,1.2652,0.0000,0.0000,0.0000,0.4289,0.0000,-0.2339,1.7575,0.0000,0.0000,0.0000
21.0,0.1451,-0.0000,0.2075,1.2624,0.0000,0.0000,0.0000,0.4183,0.0000,-0.2330,1.7499,0.0000,0.0000,0.0000
21.1,0.1498,-0.0000,0.2069,1.2624,0.0000,0.0000,0.0000,0.4112,0.0000,-0.2323,1.7369,0.0000,0.0000,0.0000
21.2,0.1520,-0.0000,0.2067,1.2654,0.0000,0.0000,0.0000,0.4063,0.0000,-0.2319,1.7177,0.0000,0.0000,0.0000
21.3,0.1545,-0.0000,0.2064,1.2649,0.0000,0.0000,0.0000,0.4012,0.0000,-0.2313,1.6904,0.0000,0.0000,0.0000
21.4,0.1551,-0.0000,0.2063,1.2642,0.0000,0.0000,0.0000,0.3932,0.0000,-0.2304,1.6655,0.0000,0.0000,0.0000
21.5,0.1546,-0.0000,0.2063,1.2621,0.0000,0.0000,0.0000,0.3869,0.0000,-0.2296,1.6480,0.0000,0.0000,0.0000
21.6,0.1513,-0.0000,0.2068,1.2610,0.0000,0.0000,0.0000,0.3793,0.0000,-0.2286,1.6376,0.0000,0.0000,0.0000
21.7,0.1490,-0.0000,0.2071,1.2591,0.0000,0.0000,0.0000,0.3740,0.0000,-0.2279,1.6286,0.0000,0.0000,0.0000
21.8,0.1433,-0.0000,0.2081,1.2560,0.0000,0.0000,0.0000,0.3668,0.0000,-0.2270,1.6216,0.0000,0.0000,0.0000
21.9,0.1441,-0.0000,0.2078,1.2510,0.0000,0.0000,0.0000,0.3619,0.0000,-0.2264,1.6157,0.0000,0.0000,0.0000
22.0,0.1456,-0.0000,0.2075,1.2499,0.0000,0.0000,0.0000,0.3581,0.0000,-0.2258,1.6115,0.0000,0.0000,0.0000
22.1,0.1470,-0.0000,0.2072,1.2486,0.0000,0.0000,0.0000,0.3530,0.0000,-0.2251,1.6101,0.0000,0.0000,0.0000
22.2,0.1429,-0.0000,0.2079,1.2474,0.0000,0.0000,0.0000,0.3470,0.0000,-0.2244,1.6110,0.0000,0.0000,0.0000
22.3,0.1428,-0.0000,0.2079,1.2430,0.0000,0.0000,0.0000,0.3423,0.0000,-0.2237,1.6126,0.0000,0.0000,0.0000
22.4,0.1431,0.0000,0.2078,1.2411,0.0000,0.0000,0.0000,0.3388,0.0000,-0.2233,1.6146,0.0000,0.0000,0.0000
22.5,0.1427,-0.0000,0.2078,1.2367,0.0000,0.0000,0.0000,0.3353,0.0000,-0.2229,1.6166,0.0000,0.0000,0.0000
22.6,0.1391,-0.0000,0.2085,1.2372,0.0000,0.0000,0.0000,0.3349,0.0000,-0.2228,1.6183,0.0000,0.0000,0.0000
22.7,0.1382,0.0000,0.2087,1.2394,0.0000,0.0000,0.0000,0.3425,0.0000,-0.2236,1.6194,0.0000,0.0000,0.0000
22.8,0.1375,-0.0000,0.2089,1.2429,0.0000,0.0000,0.0000,0.3508,0.0000,-0.2245,1.6266,0.0000,0.0000,0.0000
22.9,0.1337,-0.0000,0.2096,1.2487,0.0000,0.0000,0.0000,0.3636,0.0000,-0.2259,1.6328,0.0000,0.0000,0.0000
23.0,0.1320,-0.0000,0.2100,1.2516,0.0000,0.0000,0.0000,0.3731,0.0000,-0.2270,1.6423,0.0000,0.0000,0.0000
23.1,0.1314,-0.0000,0.2101,1.2535,0.0000,0.0000,0.0000,0.3800,0.0000,-0.2278,1.6551,0.0000,0.0000,0.0000
23.2,0.1332,-0.0000,0.2098,1.2562,0.0000,0.0000,0.0000,0.3870,0.0000,-0.2286,1.6690,0.0000,0.0000,0.0000
23.3,0.1353,-0.0000,0.2094,1.2583,0.0000,0.0000,0.0000,0.3918,0.0000,-0.2292,1.6809,0.0000,0.0000,0.0000
23.4,0.1380,-0.0000,0.2090,1.2620,0.0000,0.0000,0.0000,0.3964,0.0000,-0.2297,1.6900,0.0000,0.0000,0.0000
23.5,0.1400,-0.0000,0.2086,1.2640,0.0000,0.0000,0.0000,0.3998,0.0000,-0.2302,1.6971,0.0000,0.0000,0.0000
23.6,0.1426,-0.0000,0.2081,1.2659,0.0000,0.0000,0.0000,0.4039,0.0000,-0.2306,1.7012,0.0000,0.0000,0.0000
23.7,0.1442,-0.0000,0.2078,1.2679,0.0000,0.0000,0.0000,0.4064,0.0000,-0.2309,1.7047,0.0000,0.0000,0.0000
23.8,0.1426,-0.0000,0.2080,1.2721,0.0000,0.0000,0.0000,0.4079,0.0000,-0.2311,1.7075,0.0000,0.0000,0.0000
23.9,0.1280,-0.0000,0.2109,1.2776,0.0000,0.0000,0.0000,0.4029,0.0000,-0.2307,1.7116,0.0000,0.0000,0.0000
24.0,0.1174,-0.0000,0.2130,1.2871,0.0000,0.0000,0.0000,0.4004,0.0000,-0.2305,1.7128,0.0000,0.0000,0.0000
24.1,0.1041,-0.0000,0.2156,1.2946,0.0000,0.0000,0.0000,0.3987,0.0000,-0.2304,1.7124,0.0000,0.0000,0.0000
24.2,0.0954,-0.0000,0.2172,1.3063,0.0000,0.0000,0.0000,0.3976,0.0000,-0.2304,1.7113,0.0000,0.0000,0.0000
24.3,0.0858,-0.0000,0.2191,1.3092,0.0000,0.0000,0.0000,0.3980,0.0000,-0.2305,1.7060,0.0000,0.0000,0.0000
24.4,0.0797,-0.0000,0.2203,1.3029,0.0000,0.0000,0.0000,0.3981,0.0000,-0.2306,1.7015,0.0000,0.0000,0.0000
24.5,0.0693,-0.0000,0.2224,1.2896,0.0000,0.0000,0.0000,0.3950,0.0000,-0.2303,1.6976,0.0000,0.0000,0.0000
24.6,0.0627,-0.0000,0.2237,1.2746,0.0000,0.0000,0.0000,0.3928,0.0000,-0.2301,1.6945,0.0000,0.0000,0.0000
24.7,0.0606,-0.0000,0.2242,1.2588,0.0000,0.0000,0.0000,0.3921,0.0000,-0.2300,1.6911,0.0000,0.0000,0.0000
24.8,0.0617,-0.0000,0.2240,1.2427,0.0000,0.0000,0.0000,0.3920,0.0000,-0.2300,1.6885,0.0000,0.0000,0.0000
24.9,0.0645,-0.0000,0.2235,1.2277,0.0000,0.0000,0.0000,0.3908,0.0000,-0.2299,1.6874,0.0000,0.0000,0.0000
25.0,0.0651,-0.0000,0.2234,1.2157,0.0000,0.0000,0.0000,0.3900,0.0000,-0.2298,1.6875,0.0000,0.0000,0.0000
25.1,0.0656,-0.0000,0.2234,1.2058,0.0000,0.0000,0.0000,0.3897,0.0000,-0.2297,1.6870,0.0000,0.0000,0.0000
25.2,0.0656,-0.0000,0.2234,1.1985,0.0000,0.0000,0.0000,0.3902,0.0000,-0.2297,1.6871,0.0000,0.0000,0.0000
25.3,0.0628,-0.0000,0.2240,1.1916,0.0000,0.0000,0.0000,0.3905,0.0000,-0.2297,1.6879,0.0000,0.0000,0.0000
25.4,0.0598,-0.0000,0.2245,1.1860,0.0000,0.0000,0.0000,0.3913,0.0000,-0.2298,1.6874,0.0000,0.0000,0.0000
25.5,0.0589,-0.0000,0.2247,1.1810,0.0000,0.0000,0.0000,0.3929,0.0000,-0.2299,1.6868,0.0000,0.0000,0.0000
25.6,0.0588,-0.0000,0.2248,1.1760,0.0000,0.0000,0.0000,0.3939,0.0000,-0.2300,1.6864,0.0000,0.0000,0.0000
25.7,0.0603,-0.0000,0.2245,1.1724,0.0000,0.0000,0.0000,0.3958,0.0000,-0.2302,1.6854,0.0000,0.0000,0.0000
25.8,0.0647,-0.0000,0.2237,1.1685,0.0000,0.0000,0.0000,0.3976,0.0000,-0.2304,1.6849,0.0000,0.0000,0.0000
25.9,0.0683,-0.0000,0.2229,1.1695,0.0000,0.0000,0.0000,0.4003,0.0000,-0.2306,1.6826,0.0000,0.0000,0.0000
26.0,0.0739,-0.0000,0.2217,1.1756,0.0000,0.0000,0.0000,0.4031,0.0000,-0.2309,1.6795,0.0000,0.0000,0.0000
26.1,0.0682,-0.0000,0.2227,1.1872,0.0000,0.0000,0.0000,0.4090,0.0000,-0.2315,1.6766,0.0000,0.0000,0.0000
26.2,0.0665,-0.0000,0.2229,1.1981,0.0000,0.0000,0.0000,0.4156,0.0000,-0.2321,1.6739,0.0000,0.0000,0.0000
26.3,0.0697,-0.0000,0.2221,1.2111,0.0000,0.0000,0.0000,0.4185,0.0000,-0.2324,1.6739,0.0000,0.0000,0.0000
26.4,0.0706,-0.0000,0.2218,1.2215,0.0000,0.0000,0.0000,0.4238,0.0000,-0.2329,1.6750,0.0000,0.0000,0.0000
26.5,0.0793,-0.0000,0.2199,1.2417,0.0000,0.0000,0.0000,0.4274,0.0000,-0.2333,1.6767,0.0000,0.0000,0.0000
26.6,0.0902,-0.0000,0.2175,1.2684,0.0000,0.0000,0.0000,0.4301,0.0000,-0.2335,1.6782,0.0000,0.0000,0.0000
26.7,0.0990,-0.0000,0.2156,1.2926,0.0000,0.0000,0.0000,0.4313,0.0000,-0.2336,1.6804,0.0000,0.0000,0.0000
26.8,0.1057,-0.0000,0.2143,1.3079,0.0000,0.0000,0.0000,0.4319,0.0000,-0.2337,1.6824,0.0000,0.0000,0.0000
26.9,0.1100,-0.0000,0.2134,1.3159,0.0000,0.0000,0.0000,0.4326,0.0000,-0.2337,1.6837,0.0000,0.0000,0.0000
27.0,0.1171,-0.0000,0.2121,1.3202,0.0000,0.0000,0.0000,0.4327,0.0000,-0.2337,1.6841,0.0000,0.0000,0.0000
27.1,0.1232,-0.0000,0.2109,1.3200,0.0000,0.0000,0.0000,0.4326,0.0000,-0.2337,1.6841,0.0000,0.0000,0.0000
27.2,0.1306,-0.0000,0.2094,1.3225,0.0000,0.0000,0.0000,0.4338,0.0000,-0.2338,1.6824,0.0000,0.0000,0.0000
27.3,0.1376,-0.0000,0.2080,1.3231,0.0000,0.0000,0.0000,0.4346,0.0000,-0.2339,1.6811,0.0000,0.0000,0.0000
27.4,0.1411,-0.0000,0.2075,1.3266,0.0000,0.0000,0.0000,0.4351,0.0000,-0.2339,1.6809,0.0000,0.0000,0.0000
27.5,0.1531,-0.0000,0.2051,1.3319,0.0000,0.0000,0.0000,0.4370,0.0000,-0.2341,1.6821,0.0000,0.0000,0.0000
27.6,0.1510,-0.0000,0.2048,1.3318,0.0000,0.0000,0.0000,0.4347,0.0000,-0.2337,1.6964,0.0000,0.0000,0.0000
27.7,0.1450,-0.0000,0.2041,1.3147,0.0000,0.0000,0.0000,0.4341,0.0000,-0.2334,1.7147,0.0000,0.0000,0.0000
27.8,0.0860,-0.0000,0.2197,1.2618,0.0000,0.0000,0.0000,0.4029,0.0000,-0.2294,1.7068,0.0000,0.0000,0.0000
27.9,-0.0021,0.0000,0.2448,1.2242,0.0000,0.0000,0.0000,0.3370,0.0000,-0.2214,1.6694,0.0000,0.0000,0.0000
28.0,-0.1390,-0.0000,0.2841,1.2090,0.0000,0.0000,0.0000,0.2406,0.0000,-0.2124,1.6168,0.0000,0.0000,0.0000
